two_theta_deg,intensity_syagrus_raw,intensity_typha_raw,syagrus_bgsub_norm,typha_bgsub_norm,syagrus_plot,typha_plot
36.151,2285,2107,0.08070739549839229,0.08933384674624567,0.23070739549839228,-0.5606661532537544
36.177,2294,2125,0.0864951768488746,0.09626492106276473,0.2364951768488746,-0.5537350789372353
36.203,2362,2061,0.10836012861736334,0.07162110127069696,0.25836012861736335,-0.578378898729303
36.229,2352,2088,0.10514469453376206,0.08201771274547555,0.25514469453376204,-0.5679822872545245
36.255,2209,2098,0.059163987138263666,0.08933384674624567,0.20916398713826367,-0.5606661532537544
36.281,2266,2070,0.07749196141479099,0.07855217558721601,0.227491961414791,-0.571447824412784
36.307,2294,2034,0.0864951768488746,0.06777050442818637,0.2364951768488746,-0.5822294955718137
36.333,2228,2052,0.06527331189710611,0.07470157874470543,0.2152733118971061,-0.5752984212552946
36.359,2228,2088,0.07106109324758843,0.08856372737774355,0.22106109324758844,-0.5614362726222565
36.385,2304,2043,0.0954983922829582,0.07470157874470543,0.2454983922829582,-0.5752984212552946
36.411,2228,2061,0.07395498392282958,0.08163265306122448,0.2239549839228296,-0.5683673469387756
36.437,2285,1998,0.09228295819935692,0.05737389295340778,0.2422829581993569,-0.5926261070465922
36.463,2247,2061,0.08006430868167203,0.08163265306122448,0.23006430868167202,-0.5683673469387756
36.489,2228,2061,0.07395498392282958,0.08163265306122448,0.2239549839228296,-0.5683673469387756
36.515,2266,2043,0.08617363344051447,0.07470157874470543,0.23617363344051445,-0.5752984212552946
36.541,2275,2079,0.08906752411575562,0.08856372737774355,0.2390675241157556,-0.5614362726222565
36.567,2275,2007,0.08906752411575562,0.06083943011166731,0.2390675241157556,-0.5891605698883328
36.593,2266,2079,0.08906752411575562,0.09202926453600307,0.2390675241157556,-0.5579707354639969
36.619,2181,2025,0.06173633440514469,0.07431651906045438,0.2117363344051447,-0.5756834809395457
36.645,2228,1998,0.07684887459807074,0.06391990758567578,0.22684887459807074,-0.5860800924143242
36.671,2256,1980,0.08585209003215434,0.05698883326915672,0.23585209003215435,-0.5930111667308433
36.697,2294,1971,0.09807073954983923,0.05698883326915672,0.24807073954983921,-0.5930111667308433
36.723,2134,1971,0.04662379421221865,0.05698883326915672,0.19662379421221865,-0.5930111667308433
36.749,2162,2034,0.05562700964630225,0.08124759337697343,0.20562700964630226,-0.5687524066230266
36.775,2172,2034,0.058842443729903535,0.08124759337697343,0.20884244372990352,-0.5687524066230266
36.801,2200,1998,0.0707395498392283,0.07046592221794377,0.22073954983922828,-0.5795340777820562
36.827,2190,2025,0.06752411575562701,0.08086253369272237,0.21752411575562702,-0.5691374663072777
36.853,2237,1998,0.08263665594855306,0.07393145937620331,0.23263665594855304,-0.5760685406237968
36.879,2323,1998,0.11028938906752411,0.07393145937620331,0.2602893890675241,-0.5760685406237968
36.905,2314,1980,0.10739549839228296,0.06700038505968425,0.25739549839228293,-0.5829996149403158
36.931,2218,1971,0.07652733118971061,0.06353484790142472,0.2265273311897106,-0.5864651520985753
36.957,2190,2043,0.06752411575562701,0.09125914516750096,0.21752411575562702,-0.558740854832499
36.983,2107,2070,0.04083601286173633,0.10473623411628802,0.19083601286173632,-0.5452637658837121
37.009,2190,1936,0.06752411575562701,0.053138236426646134,0.21752411575562702,-0.5968617635733539
37.035,2209,1989,0.07652733118971061,0.07354639969195226,0.2265273311897106,-0.5764536003080478
37.061,2162,2016,0.06141479099678457,0.08394301116673085,0.21141479099678456,-0.5660569888332692
37.087,2200,2052,0.07363344051446945,0.09780515979976896,0.22363344051446943,-0.552194840200231
37.113,2190,1962,0.07041800643086817,0.06661532537543319,0.22041800643086817,-0.5833846746245668
37.139,2144,1989,0.05562700964630225,0.08009241432422025,0.20562700964630226,-0.5699075856757798
37.165,2153,2034,0.05852090032154341,0.09742010011551791,0.2085209003215434,-0.5525798998844821
37.191,2181,2034,0.06752411575562701,0.09742010011551791,0.21752411575562702,-0.5525798998844821
37.217,2190,1971,0.07041800643086817,0.07316134000770119,0.22041800643086817,-0.5768386599922988
37.243,2134,1910,0.05530546623794212,0.0496726992683866,0.2053054662379421,-0.6003273007316134
37.269,2125,1927,0.052411575562700964,0.0562187139006546,0.20241157556270095,-0.5937812860993454
37.295,2181,1936,0.07041800643086817,0.05968425105891413,0.22041800643086817,-0.5903157489410858
37.321,2200,1901,0.07909967845659165,0.0496726992683866,0.22909967845659163,-0.6003273007316134
37.347,2172,2007,0.07009646302250803,0.09048902579899884,0.22009646302250802,-0.5595109742010012
37.373,2098,1980,0.04630225080385852,0.08009241432422025,0.19630225080385852,-0.5699075856757798
37.399,2134,1971,0.05787781350482315,0.07662687716596073,0.20787781350482315,-0.5733731228340393
37.425,2134,1954,0.05787781350482315,0.07008086253369272,0.20787781350482315,-0.5799191374663073
37.451,2134,1936,0.05787781350482315,0.06314978821717367,0.20787781350482315,-0.5868502117828264
37.477,2088,1901,0.043086816720257236,0.0496726992683866,0.19308681672025724,-0.6003273007316134
37.503,2162,1849,0.06688102893890675,0.029649595687331536,0.21688102893890676,-0.6203504043126685
37.529,2153,1936,0.06398713826366559,0.06314978821717367,0.21398713826366558,-0.5868502117828264
37.555,2061,1936,0.03440514469453376,0.06314978821717367,0.18440514469453376,-0.5868502117828264
37.581,2061,1927,0.03440514469453376,0.05968425105891413,0.18440514469453376,-0.5903157489410858
37.607,2079,1945,0.04019292604501608,0.06661532537543319,0.1901929260450161,-0.5833846746245668
37.633,2025,1989,0.02282958199356913,0.08663842895648825,0.17282958199356913,-0.5633615710435118
37.659,2043,1962,0.028617363344051447,0.07624181748170966,0.17861736334405143,-0.5737581825182904
37.685,2116,1954,0.05209003215434083,0.07316134000770119,0.20209003215434082,-0.5768386599922988
37.711,2070,1954,0.03729903536977492,0.07316134000770119,0.1872990353697749,-0.5768386599922988
37.737,2061,1945,0.03440514469453376,0.06969580284944166,0.18440514469453376,-0.5803041971505584
37.763,2116,1980,0.05209003215434083,0.08317289179822873,0.20209003215434082,-0.5668271082017713
37.789,2116,1962,0.05209003215434083,0.07624181748170966,0.20209003215434082,-0.5737581825182904
37.815,2098,1927,0.04630225080385852,0.0627647285329226,0.19630225080385852,-0.5872352714670774
37.841,2098,1918,0.04630225080385852,0.06237966884867154,0.19630225080385852,-0.5876203311513285
37.867,2070,1936,0.03729903536977492,0.0693107431651906,0.1872990353697749,-0.5806892568348094
37.893,2043,1910,0.028617363344051447,0.05929919137466307,0.17861736334405143,-0.5907008086253369
37.919,2061,1884,0.03440514469453376,0.05275317674239507,0.18440514469453376,-0.5972468232576049
37.945,2043,1910,0.028617363344051447,0.06584520600693107,0.17861736334405143,-0.5841547939930689
37.971,2052,1910,0.031511254019292605,0.07239122063919907,0.1815112540192926,-0.5776087793608009
37.997,2079,1866,0.04019292604501608,0.055448594532152486,0.1901929260450161,-0.5945514054678476
38.023,2061,1875,0.03440514469453376,0.058914131690412014,0.18440514469453376,-0.591085868309588
38.049,2079,1901,0.043086816720257236,0.06892568348093954,0.19308681672025724,-0.5810743165190605
38.075,2088,1901,0.045980707395498394,0.07200616095494802,0.1959807073954984,-0.577993839045052
38.101,2043,1927,0.031511254019292605,0.08201771274547555,0.1815112540192926,-0.5679822872545245
38.127,2025,2007,0.02572347266881029,0.11282248748556026,0.17572347266881028,-0.5371775125144398
38.153,2034,2061,0.028617363344051447,0.13361571043511744,0.17861736334405143,-0.5163842895648826
38.179,2088,2070,0.045980707395498394,0.13708124759337698,0.1959807073954984,-0.512918752406623
38.205,2070,1971,0.043086816720257236,0.09896033885252215,0.19308681672025724,-0.5510396611474779
38.231,2025,1954,0.028617363344051447,0.09549480169426261,0.17861736334405143,-0.5545051983057374
38.257,2043,2061,0.03440514469453376,0.1366961879091259,0.18440514469453376,-0.5133038120908742
38.283,2007,1980,0.02282958199356913,0.10550635348479014,0.17282958199356913,-0.5444936465152099
38.309,2025,1980,0.031511254019292605,0.10550635348479014,0.1815112540192926,-0.5444936465152099
38.335,2034,2079,0.03440514469453376,0.14362726222564498,0.18440514469453376,-0.506372737774355
38.361,2079,2034,0.04887459807073955,0.12629957643434733,0.19887459807073954,-0.5237004235656527
38.387,2070,2034,0.045980707395498394,0.12629957643434733,0.1959807073954984,-0.5237004235656527
38.413,2043,1954,0.04019292604501608,0.09549480169426261,0.1901929260450161,-0.5545051983057374
38.439,2052,1849,0.043086816720257236,0.05506353484790143,0.19308681672025724,-0.5949364651520986
38.465,2061,1832,0.04855305466237942,0.04851752021563342,0.1985530546623794,-0.6014824797843666
38.491,2079,1858,0.054340836012861736,0.06199460916442048,0.20434083601286174,-0.5880053908355796
38.517,2088,1832,0.057234726688102894,0.05198305737389295,0.2072347266881029,-0.598016942626107
38.543,2061,1866,0.04855305466237942,0.06507508663842895,0.1985530546623794,-0.584924913361571
38.569,1998,1884,0.031189710610932477,0.07508663842895649,0.18118971061093248,-0.5749133615710436
38.595,2034,1858,0.042765273311897105,0.06507508663842895,0.1927652733118971,-0.584924913361571
38.621,1971,1832,0.022508038585209004,0.05506353484790143,0.172508038585209,-0.5949364651520986
38.647,2034,1884,0.042765273311897105,0.07508663842895649,0.1927652733118971,-0.5749133615710436
38.673,2043,1962,0.04565916398713826,0.10512129380053908,0.19565916398713826,-0.5448787061994609
38.699,1998,1901,0.031189710610932477,0.08471313053523297,0.18118971061093248,-0.565286869464767
38.725,1945,1892,0.01414790996784566,0.08124759337697343,0.16414790996784565,-0.5687524066230266
38.751,1980,1849,0.02540192926045016,0.0646900269541779,0.17540192926045015,-0.5853099730458221
38.777,1927,1884,0.008360128617363344,0.07816711590296496,0.15836012861736334,-0.571832884097035
38.803,1989,1901,0.031189710610932477,0.08471313053523297,0.18118971061093248,-0.565286869464767
38.829,2043,1901,0.04855305466237942,0.08471313053523297,0.1985530546623794,-0.565286869464767
38.855,1962,1806,0.022508038585209004,0.048132460531382364,0.172508038585209,-0.6018675394686177
38.881,2025,1764,0.04533762057877813,0.044666923373122835,0.19533762057877813,-0.6053330766268772
38.907,2034,1849,0.04823151125401929,0.07739699653446284,0.19823151125401928,-0.5726030034655372
38.933,1962,1858,0.02508038585209003,0.08086253369272237,0.17508038585209001,-0.5691374663072777
38.959,1980,1849,0.03376205787781351,0.07739699653446284,0.1837620578778135,-0.5726030034655372
38.985,2034,1798,0.05112540192926045,0.06083943011166731,0.20112540192926043,-0.5891605698883328
39.011,1989,1815,0.03954983922829582,0.0673854447439353,0.18954983922829582,-0.5826145552560648
39.037,2007,1910,0.04533762057877813,0.1039661147477859,0.19533762057877813,-0.5460338852522141
39.063,1998,1840,0.04244372990353698,0.07701193685021178,0.19244372990353698,-0.5729880631497882
39.089,1954,1806,0.02829581993569132,0.06391990758567578,0.17829581993569132,-0.5860800924143242
39.115,2007,1945,0.04533762057877813,0.11744320369657296,0.19533762057877813,-0.532556796303427
39.141,2016,1806,0.04823151125401929,0.06700038505968425,0.19823151125401928,-0.5829996149403158
39.167,2034,1858,0.05659163987138264,0.08702348864073932,0.20659163987138263,-0.5629765113592607
39.193,1980,1823,0.03922829581993569,0.07354639969195226,0.1892282958199357,-0.5764536003080478
39.219,2016,1815,0.05080385852090032,0.07046592221794377,0.20080385852090032,-0.5795340777820562
39.245,1971,1806,0.036334405144694534,0.06700038505968425,0.18633440514469451,-0.5829996149403158
39.271,2043,1806,0.0594855305466238,0.06700038505968425,0.20948553054662378,-0.5829996149403158
39.297,2088,1772,0.07395498392282958,0.05390835579514825,0.2239549839228296,-0.5960916442048517
39.323,2007,1823,0.047909967845659165,0.07354639969195226,0.19790996784565917,-0.5764536003080478
39.349,2061,1823,0.06816720257234726,0.07662687716596073,0.21816720257234726,-0.5733731228340393
39.375,2098,1840,0.08006430868167203,0.08317289179822873,0.23006430868167202,-0.5668271082017713
39.401,1927,1789,0.02508038585209003,0.06353484790142472,0.17508038585209001,-0.5864651520985753
39.427,1998,1739,0.05337620578778135,0.04428186368887178,0.20337620578778134,-0.6057181363111283
39.453,1998,1722,0.05337620578778135,0.03773584905660377,0.20337620578778134,-0.6122641509433963
39.479,1998,1798,0.05337620578778135,0.06700038505968425,0.20337620578778134,-0.5829996149403158
39.505,2016,1764,0.059163987138263666,0.05390835579514825,0.20916398713826367,-0.5960916442048517
39.531,2061,1781,0.07363344051446945,0.06045437042741625,0.22363344051446943,-0.5895456295725838
39.557,2034,1756,0.06495176848874598,0.050827878321139774,0.21495176848874598,-0.5991721216788602
39.583,1954,1722,0.03922829581993569,0.04081632653061224,0.1892282958199357,-0.6091836734693877
39.609,1954,1772,0.03922829581993569,0.06006931074316519,0.1892282958199357,-0.5899306892568348
39.635,1971,1806,0.047588424437299034,0.07316134000770119,0.19758842443729902,-0.5768386599922988
39.661,2034,1806,0.06784565916398713,0.07316134000770119,0.21784565916398713,-0.5768386599922988
39.687,1989,1815,0.05337620578778135,0.07662687716596073,0.20337620578778134,-0.5733731228340393
39.713,1954,1764,0.04212218649517685,0.05698883326915672,0.19212218649517684,-0.5930111667308433
39.739,1971,1756,0.047588424437299034,0.05390835579514825,0.19758842443729902,-0.5960916442048517
39.765,1954,1781,0.04212218649517685,0.06353484790142472,0.19212218649517684,-0.5864651520985753
39.791,2007,1798,0.059163987138263666,0.07008086253369272,0.20916398713826367,-0.5799191374663073
39.817,1998,1815,0.05627009646302251,0.07662687716596073,0.2062700964630225,-0.5733731228340393
39.843,1927,1884,0.033440514469453377,0.10319599537928378,0.18344051446945336,-0.5468040046207162
39.869,1954,1858,0.04212218649517685,0.09318444358875626,0.19212218649517684,-0.5568155564112438
39.895,1962,1781,0.04469453376205788,0.06353484790142472,0.19469453376205786,-0.5864651520985753
39.921,1945,1772,0.03922829581993569,0.06006931074316519,0.1892282958199357,-0.5899306892568348
39.947,1901,1806,0.02508038585209003,0.07316134000770119,0.17508038585209001,-0.5768386599922988
39.973,1901,1806,0.02508038585209003,0.07316134000770119,0.17508038585209001,-0.5768386599922988
39.999,1918,1789,0.03054662379421222,0.06661532537543319,0.1805466237942122,-0.5833846746245668
40.025,1962,1772,0.04469453376205788,0.06006931074316519,0.19469453376205786,-0.5899306892568348
40.051,1998,1798,0.05627009646302251,0.07316134000770119,0.2062700964630225,-0.5768386599922988
40.077,1971,1806,0.05016077170418006,0.07624181748170966,0.20016077170418006,-0.5737581825182904
40.103,1936,1806,0.03890675241157556,0.07624181748170966,0.18890675241157556,-0.5737581825182904
40.129,1954,1789,0.04469453376205788,0.06969580284944166,0.19469453376205786,-0.5803041971505584
40.155,2007,1764,0.06173633440514469,0.06006931074316519,0.2117363344051447,-0.5899306892568348
40.181,1980,1789,0.05305466237942122,0.06969580284944166,0.2030546623794212,-0.5803041971505584
40.207,1980,1764,0.05594855305466238,0.06314978821717367,0.20594855305466236,-0.5868502117828264
40.233,1962,1747,0.052733118971061095,0.05660377358490566,0.20273311897106108,-0.5933962264150944
40.259,1954,1789,0.05016077170418006,0.07277628032345014,0.20016077170418006,-0.5772237196765498
40.285,1954,1722,0.05016077170418006,0.04697728147862919,0.20016077170418006,-0.6030227185213708
40.311,1998,1689,0.06430868167202572,0.034270311898344244,0.2143086816720257,-0.6157296881016557
40.337,2016,1772,0.07009646302250803,0.06623026569118214,0.22009646302250802,-0.5837697343088178
40.363,1998,1806,0.06720257234726688,0.08240277242972661,0.21720257234726686,-0.5675972275702734
40.389,1971,1756,0.05852090032154341,0.06314978821717367,0.2085209003215434,-0.5868502117828264
40.415,1971,1714,0.05852090032154341,0.04697728147862919,0.2085209003215434,-0.6030227185213708
40.441,2034,1706,0.07877813504823152,0.04389680400462072,0.22877813504823152,-0.6061031959953793
40.467,1998,1722,0.06720257234726688,0.05005775895263766,0.21720257234726686,-0.5999422410473624
40.493,1945,1714,0.05016077170418006,0.04697728147862919,0.20016077170418006,-0.6030227185213708
40.519,1962,1681,0.05562700964630225,0.034270311898344244,0.20562700964630226,-0.6157296881016557
40.545,1954,1640,0.05305466237942122,0.018482864844050827,0.2030546623794212,-0.6315171351559492
40.571,1962,1640,0.05562700964630225,0.018482864844050827,0.20562700964630226,-0.6315171351559492
40.597,1980,1706,0.06141479099678457,0.04389680400462072,0.21141479099678456,-0.6061031959953793
40.623,1954,1714,0.05305466237942122,0.05005775895263766,0.2030546623794212,-0.5999422410473624
40.649,1945,1697,0.05016077170418006,0.04351174432036966,0.20016077170418006,-0.6064882556796304
40.675,1945,1689,0.05016077170418006,0.04043126684636118,0.20016077170418006,-0.6095687331536388
40.701,1962,1731,0.05562700964630225,0.05968425105891413,0.20562700964630226,-0.5903157489410858
40.727,1936,1747,0.047266881028938904,0.06584520600693107,0.1972668810289389,-0.5841547939930689
40.753,1901,1722,0.03858520900321544,0.0562187139006546,0.18858520900321543,-0.5937812860993454
40.779,1918,1689,0.04694533762057878,0.04351174432036966,0.19694533762057878,-0.6064882556796304
40.805,1892,1706,0.03858520900321544,0.053138236426646134,0.18858520900321543,-0.5968617635733539
40.831,1875,1706,0.033118971061093246,0.053138236426646134,0.18311897106109323,-0.5968617635733539
40.857,1980,1747,0.06688102893890675,0.06892568348093954,0.21688102893890676,-0.5810743165190605
40.883,1962,1739,0.06109324758842444,0.06584520600693107,0.21109324758842443,-0.5841547939930689
40.909,1901,1714,0.04405144694533762,0.05929919137466307,0.1940514469453376,-0.5907008086253369
40.935,1910,1714,0.04694533762057878,0.05929919137466307,0.19694533762057878,-0.5907008086253369
40.961,1945,1648,0.05819935691318328,0.033885252214093185,0.20819935691318328,-0.6161147477859068
40.987,1901,1706,0.04405144694533762,0.0562187139006546,0.1940514469453376,-0.5937812860993454
41.013,1910,1731,0.04694533762057878,0.06584520600693107,0.19694533762057878,-0.5841547939930689
41.039,1892,1632,0.041157556270096464,0.027724297266076243,0.19115755627009645,-0.6222757027339237
41.065,1858,1600,0.03279742765273312,0.015402387370042356,0.1827974276527331,-0.6345976126299576
41.091,1884,1640,0.041157556270096464,0.030804774740084712,0.19115755627009645,-0.6191952252599153
41.117,1910,1714,0.049517684887459806,0.06237966884867154,0.1995176848874598,-0.5876203311513285
41.143,1927,1714,0.05787781350482315,0.06237966884867154,0.20787781350482315,-0.5876203311513285
41.169,1892,1681,0.04662379421221865,0.0496726992683866,0.19662379421221865,-0.6003273007316134
41.195,1866,1624,0.038263665594855306,0.027724297266076243,0.1882636655948553,-0.6222757027339237
41.221,1866,1632,0.038263665594855306,0.030804774740084712,0.1882636655948553,-0.6191952252599153
41.247,1945,1689,0.06366559485530547,0.05275317674239507,0.21366559485530545,-0.5972468232576049
41.273,1884,1706,0.04405144694533762,0.05929919137466307,0.1940514469453376,-0.5907008086253369
41.299,1858,1681,0.03569131832797428,0.0496726992683866,0.18569131832797428,-0.6003273007316134
41.325,1910,1689,0.05498392282958199,0.05275317674239507,0.204983922829582,-0.5972468232576049
41.351,1901,1714,0.05209003215434083,0.06237966884867154,0.20209003215434082,-0.5876203311513285
41.377,1971,1681,0.07459807073954984,0.05275317674239507,0.22459807073954985,-0.5972468232576049
41.403,1884,1689,0.04662379421221865,0.055833654216403544,0.19662379421221865,-0.5941663457835965
41.429,1832,1592,0.03247588424437299,0.018482864844050827,0.182475884244373,-0.6315171351559492
41.455,1858,1624,0.04083601286173633,0.030804774740084712,0.19083601286173632,-0.6191952252599153
41.481,1823,1624,0.029581993569131833,0.03350019252984213,0.17958199356913182,-0.6164998074701579
41.507,1781,1673,0.01607717041800643,0.05236811705814401,0.16607717041800643,-0.597631882941856
41.533,1798,1673,0.021543408360128618,0.05236811705814401,0.1715434083601286,-0.597631882941856
41.559,1858,1681,0.04083601286173633,0.055448594532152486,0.19083601286173632,-0.5945514054678476
41.585,1910,1600,0.057556270096463025,0.027339237581825184,0.20755627009646302,-0.6226607624181748
41.611,1866,1665,0.04630225080385852,0.055448594532152486,0.19630225080385852,-0.5945514054678476
41.637,1815,1616,0.02990353697749196,0.036580670003850596,0.17990353697749195,-0.6134193299961495
41.663,1901,1697,0.057556270096463025,0.06777050442818637,0.20755627009646302,-0.5822294955718137
41.689,1910,1648,0.06045016077170418,0.04890257989988448,0.21045016077170417,-0.6010974201001156
41.715,1849,1584,0.04083601286173633,0.02425876010781671,0.19083601286173632,-0.6257412398921833
41.741,1884,1632,0.05209003215434083,0.04274162495186754,0.20209003215434082,-0.6072583750481325
41.767,1823,1756,0.03247588424437299,0.09048902579899884,0.182475884244373,-0.5595109742010012
41.793,1832,1656,0.037942122186495175,0.05506353484790143,0.18794212218649517,-0.5949364651520986
41.819,1858,1624,0.04630225080385852,0.04274162495186754,0.19630225080385852,-0.6072583750481325
41.845,1858,1632,0.04887459807073955,0.04582210242587601,0.19887459807073954,-0.604177897574124
41.871,1849,1616,0.045980707395498394,0.039661147477859066,0.1959807073954984,-0.6103388525221409
41.897,1936,1632,0.07395498392282958,0.04582210242587601,0.2239549839228296,-0.604177897574124
41.923,1823,1656,0.03762057877813505,0.05506353484790143,0.18762057877813504,-0.5949364651520986
41.949,1815,1592,0.03504823151125402,0.03350019252984213,0.18504823151125402,-0.6164998074701579
41.975,1910,1640,0.06559485530546624,0.05198305737389295,0.21559485530546624,-0.598016942626107
42.001,1823,1600,0.03762057877813505,0.036580670003850596,0.18762057877813504,-0.6134193299961495
42.027,1806,1656,0.03215434083601286,0.058144012321909896,0.18215434083601284,-0.5918559876780901
42.053,1884,1665,0.057234726688102894,0.061609549480169425,0.2072347266881029,-0.5883904505198306
42.079,1858,1697,0.04887459807073955,0.07393145937620331,0.19887459807073954,-0.5760685406237968
42.105,1875,1673,0.054340836012861736,0.0673854447439353,0.20434083601286174,-0.5826145552560648
42.131,1884,1608,0.06012861736334405,0.04235656526761648,0.21012861736334404,-0.6076434347323836
42.157,1858,1600,0.05176848874598071,0.03927608779360801,0.2017684887459807,-0.610723912206392
42.183,1849,1608,0.04887459807073955,0.04235656526761648,0.19887459807073954,-0.6076434347323836
42.209,1815,1624,0.037942122186495175,0.04851752021563342,0.18794212218649517,-0.6014824797843666
42.235,1789,1665,0.03215434083601286,0.0673854447439353,0.18215434083601284,-0.5826145552560648
42.261,1832,1665,0.045980707395498394,0.0673854447439353,0.1959807073954984,-0.5826145552560648
42.287,1892,1616,0.06527331189710611,0.04851752021563342,0.2152733118971061,-0.6014824797843666
42.313,1823,1640,0.043086816720257236,0.05775895263765884,0.19308681672025724,-0.5922410473623412
42.339,1866,1632,0.05691318327974276,0.05775895263765884,0.20691318327974276,-0.5922410473623412
42.365,1875,1624,0.05980707395498392,0.05467847516365037,0.2098070739549839,-0.5953215248363497
42.391,1823,1584,0.043086816720257236,0.041971505583365425,0.19308681672025724,-0.6080284944166346
42.417,1840,1648,0.04855305466237942,0.06661532537543319,0.1985530546623794,-0.5833846746245668
42.443,1866,1632,0.05691318327974276,0.06045437042741625,0.20691318327974276,-0.5895456295725838
42.469,1832,1616,0.045980707395498394,0.05429341547939931,0.1959807073954984,-0.5957065845206007
42.495,1840,1624,0.05112540192926045,0.06045437042741625,0.20112540192926043,-0.5895456295725838
42.521,1815,1665,0.043086816720257236,0.07624181748170966,0.19308681672025724,-0.5737581825182904
42.547,1798,1632,0.03762057877813505,0.06353484790142472,0.18762057877813504,-0.5864651520985753
42.573,1840,1632,0.05112540192926045,0.06353484790142472,0.20112540192926043,-0.5864651520985753
42.599,1840,1616,0.05112540192926045,0.05737389295340778,0.20112540192926043,-0.5926261070465922
42.625,1832,1640,0.04855305466237942,0.06661532537543319,0.1985530546623794,-0.5833846746245668
42.651,1815,1608,0.043086816720257236,0.05429341547939931,0.19308681672025724,-0.5957065845206007
42.677,1764,1600,0.026688102893890675,0.05121293800539083,0.17668810289389067,-0.5987870619946092
42.703,1756,1632,0.024115755627009645,0.06353484790142472,0.17411575562700965,-0.5864651520985753
42.729,1789,1640,0.03472668810289389,0.06661532537543319,0.1847266881028939,-0.5833846746245668
42.755,1789,1624,0.03472668810289389,0.06045437042741625,0.1847266881028939,-0.5895456295725838
42.781,1789,1592,0.03729903536977492,0.048132460531382364,0.1872990353697749,-0.6018675394686177
42.807,1789,1544,0.03729903536977492,0.029649595687331536,0.1872990353697749,-0.6203504043126685
42.833,1789,1537,0.03729903536977492,0.026954177897574125,0.1872990353697749,-0.6230458221024259
42.859,1798,1568,0.04019292604501608,0.03889102810935695,0.1901929260450161,-0.6111089718906431
42.885,1815,1608,0.04565916398713826,0.05429341547939931,0.19565916398713826,-0.5957065845206007
42.911,1815,1592,0.04565916398713826,0.048132460531382364,0.19565916398713826,-0.6018675394686177
42.937,1764,1568,0.029260450160771705,0.03889102810935695,0.1792604501607717,-0.6111089718906431
42.963,1747,1513,0.023794212218649517,0.020793222949557183,0.17379421221864952,-0.6292067770504428
42.989,1772,1513,0.031832797427652736,0.020793222949557183,0.18183279742765274,-0.6292067770504428
43.015,1823,1600,0.04823151125401929,0.05429341547939931,0.19823151125401928,-0.5957065845206007
43.041,1840,1600,0.05627009646302251,0.05429341547939931,0.2062700964630225,-0.5957065845206007
43.067,1840,1544,0.05627009646302251,0.03273007316134001,0.2062700964630225,-0.61726992683866
43.093,1832,1576,0.05369774919614148,0.045051983057373894,0.20369774919614148,-0.6049480169426261
43.119,1815,1616,0.04823151125401929,0.06045437042741625,0.19823151125401928,-0.5895456295725838
43.145,1840,1592,0.05627009646302251,0.05121293800539083,0.2062700964630225,-0.5987870619946092
43.171,1840,1616,0.05627009646302251,0.06045437042741625,0.2062700964630225,-0.5895456295725838
43.197,1823,1600,0.05080385852090032,0.05429341547939931,0.20080385852090032,-0.5957065845206007
43.223,1789,1537,0.03987138263665595,0.030034655371582595,0.18987138263665593,-0.6199653446284175
43.249,1731,1576,0.02122186495176849,0.045051983057373894,0.1712218649517685,-0.6049480169426261
43.275,1731,1584,0.02122186495176849,0.048132460531382364,0.1712218649517685,-0.6018675394686177
43.301,1747,1521,0.026366559485530548,0.023873700423565652,0.17636655948553054,-0.6261262995764344
43.327,1764,1537,0.03472668810289389,0.030034655371582595,0.1847266881028939,-0.6199653446284175
43.353,1739,1592,0.026688102893890675,0.05121293800539083,0.17668810289389067,-0.5987870619946092
43.379,1756,1592,0.03472668810289389,0.05121293800539083,0.1847266881028939,-0.5987870619946092
43.405,1798,1552,0.04823151125401929,0.03581055063534848,0.19823151125401928,-0.6141894493646516
43.431,1823,1576,0.05627009646302251,0.045051983057373894,0.2062700964630225,-0.6049480169426261
43.457,1849,1584,0.06463022508038585,0.048132460531382364,0.21463022508038584,-0.6018675394686177
43.483,1789,1560,0.04533762057877813,0.03889102810935695,0.19533762057877813,-0.6111089718906431
43.509,1756,1560,0.03987138263665595,0.041586445899114366,0.18987138263665593,-0.6084135541008857
43.535,1772,1552,0.04501607717041801,0.03850596842510589,0.195016077170418,-0.6114940315748941
43.561,1697,1608,0.02090032154340836,0.06006931074316519,0.17090032154340834,-0.5899306892568348
43.587,1731,1608,0.031832797427652736,0.06006931074316519,0.18183279742765274,-0.5899306892568348
43.613,1806,1560,0.05852090032154341,0.041586445899114366,0.2085209003215434,-0.6084135541008857
43.639,1789,1592,0.05305466237942122,0.05390835579514825,0.2030546623794212,-0.5960916442048517
43.665,1706,1616,0.026366559485530548,0.06314978821717367,0.17636655948553054,-0.5868502117828264
43.691,1747,1560,0.03954983922829582,0.041586445899114366,0.18954983922829582,-0.6084135541008857
43.717,1747,1552,0.04212218649517685,0.03850596842510589,0.19212218649517684,-0.6114940315748941
43.743,1739,1600,0.04212218649517685,0.05698883326915672,0.19212218649517684,-0.5930111667308433
43.769,1747,1608,0.04469453376205788,0.06314978821717367,0.19469453376205786,-0.5868502117828264
43.795,1806,1568,0.06366559485530547,0.047747400847131305,0.21366559485530545,-0.6022525991528687
43.821,1731,1529,0.04212218649517685,0.03581055063534848,0.19212218649517684,-0.6141894493646516
43.847,1747,1600,0.047266881028938904,0.06314978821717367,0.1972668810289389,-0.5868502117828264
