x,y_norm_0_100,page_x,page_y
16.339121878382883,6.862653234386192,171.56460571289062,292.74517822265625
16.366664615955074,6.573022764659432,171.8585968017578,293.42718505859375
16.385026917512903,6.614222660098012,172.05459594726562,293.3301696777344
16.41266400400707,6.407834382381945,172.34959411621094,293.816162109375
16.440208171108377,6.779838722950986,172.6436004638672,292.940185546875
16.46775233820969,7.151856023537465,172.93760681152344,292.0641784667969
16.495389424703852,7.275857470393812,173.23260498046875,291.7721862792969
16.513751726261685,7.234242854397185,173.42860412597656,291.87017822265625
16.54129446383387,7.275857470393812,173.72259521484375,291.7721862792969
16.56893155032804,7.523873324123945,174.01759338378906,291.18817138671875
16.596475717429346,7.771876217836638,174.3115997314453,290.60418701171875
16.624019884530657,7.565487940120573,174.60560607910156,291.0901794433594
16.65165697102482,7.482673428685366,174.90060424804688,291.2851867675781
16.670019272582653,7.523873324123945,175.0966033935547,291.18817138671875
16.69756201015484,7.151856023537465,175.39059448242188,292.0641784667969
16.72510617725615,6.945040065245911,175.68460083007812,292.5511779785156
16.752743263750318,6.821038618389565,175.97959899902344,292.8431701660156
16.780287430851626,6.531835829238291,176.2736053466797,293.524169921875
16.807830168423813,6.0353894012199785,176.56759643554688,294.69317626953125
16.826286818903622,5.6221851652123584,176.7646026611328,295.6661682128906
16.853829556475812,5.374169311482225,177.05859375,296.25018310546875
16.88137372357712,5.002152010895746,177.35260009765625,297.1261901855469
16.909010810071287,4.630147670326705,177.64759826660156,298.0021667480469
16.936554977172595,4.3409448811754325,177.9416046142578,298.68316650390625
16.96409771474478,4.134128922883878,178.235595703125,299.170166015625
16.98255436522459,4.051314411448672,178.43260192871094,299.36517333984375
17.01009710279678,3.9273129645923253,178.72659301757812,299.65716552734375
17.03764126989809,3.8861130691537458,179.02059936523438,299.7541809082031
17.065184007470275,3.9273129645923253,179.31459045410156,299.65716552734375
17.092821093964442,4.010114516010093,179.60958862304688,299.4621887207031
17.12036526106575,4.092501346869812,179.90359497070312,299.2681884765625
17.138727562623583,4.2169304743016465,180.09959411621094,298.9751892089844
17.16636464911775,4.134128922883878,180.39459228515625,299.170166015625
17.193908816219057,4.423331712035152,180.6885986328125,298.4891662597656
17.221451553791244,4.5885200943126385,180.9825897216797,298.1001892089844
17.24909006981453,4.547333158891498,181.27760314941406,298.1971740722656
17.27663280738672,4.299317305161366,181.57159423828125,298.78118896484375
17.29499510894455,4.423331712035152,181.76759338378906,298.4891662597656
17.322632195438718,4.423331712035152,182.06259155273438,298.4891662597656
17.350176362540026,4.010114516010093,182.35659790039062,299.4621887207031
17.377719100112213,3.6792971108621924,182.6505889892578,300.2411804199219
17.40526326721352,3.5552956640058455,182.94459533691406,300.5331726074219
17.423719917693333,3.5552956640058455,183.1416015625,300.5331726074219
17.45126265526552,3.638110175441052,183.4355926513672,300.3381652832031
17.478806822366828,3.4312942171494987,183.72959899902344,300.8251647949219
17.506443908860994,3.100463851984159,184.02459716796875,301.60418701171875
17.533988075962302,2.7284595114151187,184.318603515625,302.48016357421875
17.56153081353449,2.5220582736816133,184.6125946044922,302.9661865234375
17.5799874640143,2.356442210828639,184.80960083007812,303.3561706542969
17.60753020158649,2.356442210828639,185.1035919189453,303.3561706542969
17.635074368687796,2.1908131879582258,185.39759826660156,303.7461853027344
17.662711455181963,2.398056826825266,185.69259643554688,303.2581787109375
17.69025562228327,2.5220582736816133,185.98660278320312,302.9661865234375
17.717798359855458,2.398056826825266,186.2805938720703,303.2581787109375
17.73616066141329,2.2736276993934323,186.47659301757812,303.5511779785156
17.763797747907457,2.3152423153900594,186.77159118652344,303.45318603515625
17.791341915008765,2.4392567222638455,187.0655975341797,303.1611633300781
17.81888465258095,2.5220582736816133,187.35958862304688,302.9661865234375
17.84652316860424,2.6044451045413326,187.65460205078125,302.7721862792969
17.874065906176426,2.398056826825266,187.94859313964844,303.2581787109375
17.89242820773426,2.108426357098506,188.14459228515625,303.940185546875
17.920065294228426,2.398056826825266,188.43959045410156,303.2581787109375
17.947609461329733,2.687259615976539,188.7335968017578,302.5771789550781
17.97515362843104,2.1496262525370855,189.02760314941406,303.8431701660156
18.002790714925208,2.356442210828639,189.32260131835938,303.3561706542969
18.030333452497395,2.356442210828639,189.61659240722656,303.3561706542969
18.048695754055228,2.769646446836259,189.81259155273438,302.3831787109375
18.076239921156535,3.0180770211244394,190.10659790039062,301.7981872558594
18.103877007650702,2.6044451045413326,190.40159606933594,302.7721862792969
18.13142117475201,2.769646446836259,190.6956024169922,302.3831787109375
18.1589639123242,3.059276916563019,190.98959350585938,301.701171875
18.186600998818363,3.3072798102757126,191.2845916748047,301.1171875
18.204963300376196,3.1832783634193658,191.4805908203125,301.4091796875
18.232507467477504,3.2660928748545723,191.77459716796875,301.21417236328125
18.26014455397167,3.472481152570639,192.06959533691406,300.7281799316406
18.287688721072982,4.051314411448672,192.3636016845703,299.36517333984375
18.31523145864517,4.382131816596573,192.6575927734375,298.586181640625
18.342868545139336,4.506133263452919,192.9525909423828,298.294189453125
18.361230846697165,4.506133263452919,193.14859008789062,298.294189453125
18.388775013798476,4.6713346057478455,193.44259643554688,297.9051818847656
18.416319180899784,4.712534501186425,193.73660278320312,297.80816650390625
18.44395626739395,4.506133263452919,194.03160095214844,298.294189453125
18.471499004966137,4.630147670326705,194.32559204101562,298.0021667480469
18.48986130652397,4.836963628618259,194.52159118652344,297.5151672363281
18.517498393018133,5.291354800047019,194.81658935546875,296.4451904296875
18.545042560119445,5.829001123503912,195.110595703125,295.1791687011719
18.572586727220752,6.118203912655185,195.40460205078125,294.4981689453125
18.60022381371492,6.118203912655185,195.69960021972656,294.4981689453125
18.627766551287106,6.655409595519152,195.99359130859375,293.2331848144531
18.64612885284494,7.234242854397185,196.18959045410156,291.87017822265625
18.673673019946246,7.937077560131565,196.4835968017578,290.2151794433594
18.701310106440413,8.226708029858324,196.77859497070312,289.5331726074219
18.72885427354172,8.309522541293532,197.07260131835938,289.3381652832031
18.756397011113908,8.764341393297778,197.36659240722656,288.2671813964844
18.784034097608075,9.053544182449052,197.66159057617188,287.586181640625
18.802396399165907,9.1775456293054,197.8575897216797,287.294189453125
18.829940566267215,9.384361587596953,198.15159606933594,286.80718994140625
18.857577652761382,9.962767165899498,198.44659423828125,285.4451904296875
18.88512181986269,10.541600424777531,198.7406005859375,284.0821838378906
18.912664557434876,10.872430789942872,199.0345916748047,283.30316162109375
18.940301643929043,10.83123089450429,199.32958984375,283.4001770019531
18.958663945486876,10.83123089450429,199.5255889892578,283.4001770019531
18.986208112588184,10.872430789942872,199.81959533691406,283.30316162109375
19.01375227968949,11.161620619076706,200.1136016845703,282.6221923828125
19.041389366183658,11.533637919663185,200.40859985351562,281.7461853027344
19.068932103755845,11.781653773393318,200.7025909423828,281.16217041015625
19.096476270857153,11.947269836246292,200.99659729003906,280.7721862792969
19.114932921336965,12.236472625397564,201.193603515625,280.0911865234375
19.142475658909152,12.443288583689117,201.4875946044922,279.60418701171875
19.17001982601046,12.567302990562904,201.78160095214844,279.3121643066406
19.197656912504627,12.774118948854458,202.07659912109375,278.8251647949219
19.225199650076814,13.228937800858704,202.37059020996094,277.7541809082031
19.25274381717812,13.435326078574771,202.6645965576172,277.2681884765625
19.271200467657934,13.848957995157878,202.86160278320312,276.294189453125
19.29874320523012,14.262175191182937,203.1555938720703,275.3211669921875
19.32628737233143,14.634179531751977,203.44960021972656,274.4451904296875
19.353830109903615,14.758193938625764,203.74359130859375,274.1531677246094
19.381467196397782,15.047396727777038,204.03858947753906,273.47216796875
19.399829497955615,15.419828748921564,204.23458862304688,272.5951843261719
19.427373665056923,15.750659114086904,204.52859497070312,271.816162109375
19.45501075155109,16.28786479695087,204.82359313964844,270.5511779785156
19.482554918652397,16.825070479814837,205.1175994873047,269.28619384765625
19.510097656224584,17.527918145566655,205.41159057617188,267.63116455078125
19.53773474271875,17.899922486135697,205.7065887451172,266.75518798828125
19.556098473805704,18.39636891415401,205.90260314941406,265.586181640625
19.58364121137789,19.099203619888392,206.19659423828125,263.9311828613281
19.611278297872058,19.677609198190936,206.49159240722656,262.5691833496094
19.638822464973366,20.463258415360524,206.7855987548828,260.71917724609375
19.666365202545553,21.166093121094903,207.07958984375,259.0641784667969
19.69400371856884,21.579297357102522,207.37460327148438,258.0911865234375
19.712366020126673,21.868500146253798,207.5706024169922,257.4101867675781
19.73990875769886,22.158130615980557,207.86459350585938,256.7281799316406
19.767452924800168,22.860965321714936,208.15859985351562,255.07318115234375
19.795090011294334,23.52218541145269,208.45359802246094,253.51617431640625
19.822632748866525,24.390214979473278,208.74758911132812,251.47218322753906
19.850176915967833,25.093056165216375,209.04159545898438,249.81716918945312
19.86863356644764,25.795890870950757,209.2386016845703,248.16217041015625
19.89617630401983,26.539912512106277,209.5325927734375,246.41018676757812
19.92372047112114,27.366755144705724,209.82659912109375,244.4631805419922
19.951357557615303,27.77996586072206,210.12159729003906,243.49017333984375
19.978901724716614,28.317599224161516,210.4156036376953,242.22418212890625
20.0064444622888,29.020433929895898,210.7095947265625,240.56918334960938
20.024806763846634,29.64046060420379,210.9055938720703,239.1091766357422
20.052443850340797,30.095285936216754,211.20059204101562,238.03817749023438
20.07998801744211,30.880507472810855,211.49459838867188,236.18917846679688
20.107530755014295,31.500527667110028,211.78858947753906,234.72918701171875
20.135169271037583,31.996974095128344,212.08360290527344,233.5601806640625
20.16271200860977,32.823389047152304,212.37759399414062,231.6141815185547
20.181074310167602,33.60903826432189,212.57359313964844,229.76417541503906
20.208711396661766,34.105057011764714,212.86859130859375,228.59617614746094
20.236255563763077,34.807891717499096,213.16259765625,226.94117736816406
20.263798301335264,35.46910532722813,213.4565887451172,225.38418579101562
20.29143681735855,35.79992921238475,213.75160217285156,224.6051788330078
20.30979911891638,36.42037708725941,213.94760131835938,223.14418029785156
20.33734185648857,37.08159069698844,214.24159240722656,221.58718872070312
20.36488602358988,37.74323846730168,214.5355987548828,220.0291748046875
20.392523110084046,38.52846000389578,214.83059692382812,218.18017578125
20.420067277185353,39.23129470963016,215.12460327148438,216.52517700195312
20.44761001475754,39.8101279685082,215.41859436035156,215.16217041015625
20.46606666523735,40.84378007939048,215.6156005859375,212.72817993164062
20.49360940280954,41.54618710454937,215.9095916748047,211.07418823242188
20.521153569910847,42.207834874862606,216.20359802246094,209.51617431640625
20.548790656405014,42.91066958059699,216.49859619140625,207.86117553710938
20.576334823506322,43.57188967033474,216.7926025390625,206.30416870117188
20.60387756107851,44.811930058933086,217.0865936279297,203.38418579101562
20.62223986263634,45.84558864982409,217.2825927734375,200.95018005371094
20.64987694913051,46.713618217844676,217.5775909423828,198.90618896484375
20.677421116231816,47.41645940358777,217.87159729003906,197.2511749267578
20.704965283333124,48.20168094018187,218.1656036376953,195.4021759033203
20.73260236982729,49.02852357278132,218.46060180664062,193.45516967773438
20.760145107399477,49.896974341368676,218.7545928955078,191.41018676757812
20.77850740895731,50.8473972202577,218.95059204101562,189.17218017578125
20.806144495451477,51.30222255227066,219.24559020996094,188.10118103027344
20.833688662552785,51.92224922657856,219.5395965576172,186.64117431640625
20.861232829654092,52.95590133746084,219.83360290527344,184.20718383789062
20.88886991614826,53.74155055463043,220.12860107421875,182.357177734375
20.916412653720446,54.56796550665439,220.42259216308594,180.4111785888672
20.93477495527828,55.519237266685664,220.61859130859375,178.17117309570312
20.962319122379586,56.345652218709624,220.91259765625,176.2251739501953
20.989956208873753,57.131294955870494,221.2075958251953,174.37518310546875
21.01750037597506,58.082139035326286,221.50160217285156,172.1361846923828
21.045043113547248,59.239377872506864,221.79559326171875,169.4111785888672
21.072680200041415,60.190221951962656,222.09059143066406,167.17218017578125
21.091042501599247,61.84390073715283,222.28659057617188,163.27818298339844
21.118586668700555,63.20838321320045,222.58059692382812,160.06517028808594
21.146223755194722,65.27526623439825,222.87559509277344,155.19818115234375
21.17376792229603,67.54854401332082,223.1696014404297,149.84518432617188
21.201310659868216,70.19468797397214,223.46359252929688,143.6141815185547
21.21976731034803,73.17080693863781,223.6605987548828,136.60617065429688
21.247310047920216,75.73370870727844,223.95458984375,130.57118225097656
21.274854215021524,78.54505401022467,224.24859619140625,123.951171875
21.30239838212283,81.5215876954484,224.5426025390625,116.94218444824219
21.330035468616998,84.74571603383549,224.8376007080078,109.35017395019531
21.35757820618919,87.9290721573595,225.131591796875,101.85417175292969
21.375940507747018,90.69878988429167,225.3275909423828,95.33218383789062
21.403577594241185,93.30331922894635,225.62258911132812,89.19917297363281
21.431121761342492,95.74221955073062,225.91659545898438,83.4561767578125
21.458665928443803,97.72672222107742,226.21060180664062,78.78317260742188
21.486303014937967,99.00796250511435,226.50559997558594,75.76617431640625
21.513845752510157,99.79360524227522,226.79959106445312,73.91618347167969
21.532208054067986,100.0,226.99559020996094,73.43017578125
21.559846570091274,99.5455958685538,227.2906036376953,74.50018310546875
21.58738930766346,98.51194375767152,227.5845947265625,76.93417358398438
21.614933474764772,97.0650809307729,227.87860107421875,80.34117126464844
21.64247621233696,95.45301676157935,228.17259216308594,84.13717651367188
21.670113298831126,93.38612726037285,228.46759033203125,89.00418090820312
21.688475600388955,91.07080718487815,228.66358947753906,94.4561767578125
21.716019767490266,89.04511109910149,228.9575958251953,99.22618103027344
21.74365685398443,86.97822807790371,229.25259399414062,104.09317016601562
21.77120102108574,84.99414660812367,229.54660034179688,108.76518249511719
21.798743758657928,82.88564249092053,229.84059143066406,113.73017883300781
21.826380845152094,80.81875298971403,230.13558959960938,118.59718322753906
21.844743146709924,79.16507420452385,230.3315887451172,122.49118041992188
21.872287313811235,77.96664843192212,230.62559509277344,125.31317138671875
21.899924400305398,77.18099921475255,230.92059326171875,127.16317749023438
21.92746856740671,76.56055133987789,231.214599609375,128.62417602539062
21.955011304978896,75.98214576157534,231.5085906982422,129.98617553710938
21.982648391473063,75.4861270141325,231.8035888671875,131.1541748046875
22.001012122560013,75.4033125026973,231.99960327148438,131.34918212890625
22.028554860132203,75.61012846098886,232.29359436035156,130.8621826171875
22.05609902723351,75.77532980328378,232.5876007080078,130.47317504882812
22.083736113727678,75.81652321871364,232.88259887695312,130.3761749267578
22.111278851299865,75.89933125014014,233.1765899658203,130.18118286132812
22.138823018401173,75.89933125014014,233.47059631347656,130.18118286132812
22.157279668880985,75.69251529184858,233.6676025390625,130.66818237304688
22.184822406453172,75.15530312897589,233.9615936279297,131.9331817626953
22.21236657355448,74.70047779696293,234.25559997558594,133.00418090820312
22.240003660048647,74.45246842324151,234.55059814453125,133.5881805419922
22.267546397620833,74.36966039181502,234.84458923339844,133.78317260742188
22.285910128707787,73.8736416443722,235.0406036376953,134.951171875
22.313452866279974,73.37762289692937,235.3345947265625,136.11917114257812
22.34108995277414,73.00560559634289,235.6295928955078,136.99517822265625
22.36863411987545,72.84041073405669,235.92359924316406,137.38417053222656
22.396176857447635,72.34438550660514,236.21759033203125,138.55218505859375
22.423815373470923,71.64155080087076,236.51260375976562,140.20718383789062
22.442177675028756,70.97990951056623,236.70860290527344,141.7651824951172
22.469720412600942,70.48389076312341,237.00259399414062,142.9331817626953
22.49735749909511,70.11187994254566,237.29759216308594,143.80917358398438
22.524901666196417,69.45023865224113,237.5915985107422,145.36717224121094
22.552444403768604,68.83021197793323,237.88558959960938,146.82717895507812
22.58008291979189,68.21019178363406,238.18060302734375,148.28717041015625
22.598445221349724,67.87936789847744,238.37660217285156,149.06617736816406
22.62598795892191,67.59016510932616,238.67059326171875,149.74717712402344
22.65353212602322,67.21814780873969,238.964599609375,150.62318420410156
22.681169212517386,66.68051444530023,239.2595977783203,151.88917541503906
22.708711950089572,65.97767973956586,239.5535888671875,153.54417419433594
22.73625611719088,65.06845027610669,239.84759521484375,155.6851806640625
22.754712767670693,63.99360474979455,240.0446014404297,158.21617126464844
22.78225550524288,63.29076356405145,240.33859252929688,159.87118530273438
22.809799672344187,62.215918037739314,240.63259887695312,162.4021759033203
22.837436758838354,61.47188991657507,240.92759704589844,164.1541748046875
22.864980925939662,60.89305665769704,241.2216033935547,165.51718139648438
22.892523663511852,59.90101916281139,241.51559448242188,167.85317993164062
22.91088596506968,58.991368498785455,241.7115936279297,169.99517822265625
22.93852305156385,58.28895499361784,242.006591796875,171.64918518066406
22.966067218665156,57.79251504560825,242.30059814453125,172.81817626953125
22.993609956237346,57.048486924444006,242.59458923339844,174.57017517089844
23.02124847226063,56.13925746098484,242.8896026611328,176.711181640625
23.04879120983282,55.43642275525046,243.18359375,178.36618041992188
23.06715351139065,54.81640256095129,243.3795928955078,179.826171875
23.094790597884817,54.32038381350846,243.67459106445312,180.99417114257812
23.122334764986125,53.53473459633887,243.96859741210938,182.84417724609375
23.149878932087436,52.70789844374814,244.26260375976562,184.79116821289062
23.177478850824457,51.715718388670666,244.5572052001953,187.12750244140625
23.19584115238229,50.888875756071215,244.75320434570312,189.0745086669922
23.223478238876456,49.938031676615424,245.04820251464844,191.31350708007812
23.251022405977764,48.61517677658187,245.3422088623047,194.42849731445312
23.27856514354995,47.66475389769285,245.63619995117188,196.66650390625
23.306202230044118,46.42427934851029,245.9311981201172,199.58750915527344
23.333746397145426,45.34943382219815,246.22520446777344,202.11849975585938
23.35210869870326,44.23296719988066,246.42120361328125,204.74749755859375
23.379652865804566,43.24135090556178,246.7152099609375,207.08250427246094
23.407289952298733,42.786525573548815,247.0102081298828,208.15350341796875
23.43483268987092,41.711673567227955,247.30419921875,210.68450927734375
23.462376856972227,41.21565481978512,247.59820556640625,211.85250854492188
23.490013943466394,40.59563462548595,247.89320373535156,213.3125
23.508376245024227,39.97560795117806,248.08920288085938,214.7725067138672
23.535920412125535,39.644362865454674,248.38320922851562,215.55250549316406
23.5635574986197,39.3551600763034,248.67820739746094,216.23350524902344
23.59110023619189,39.10715070258198,248.97219848632812,216.8175048828125
23.618644403293196,38.735139882004226,249.26620483398438,217.69349670410156
23.646281489787363,38.735139882004226,249.5612030029297,217.69349670410156
23.664643791345195,38.5699385397093,249.7572021484375,218.08250427246094
23.692187958446503,38.61113195513916,250.05120849609375,217.98550415039062
23.71973069601869,38.36312258141775,250.34519958496094,218.5695037841797
23.747367782512857,37.86668263340815,250.64019775390625,219.73849487304688
23.774911949614168,37.5362799488183,250.9342041015625,220.51651000976562
23.802456116715476,37.08146109681405,251.22821044921875,221.58749389648438
23.820911337666164,36.46143442250616,251.42520141601562,223.04750061035156
23.848455504767472,35.552204959046996,251.71920776367188,225.18850708007812
23.875998242339662,34.807755637315985,252.01319885253906,226.94149780273438
23.903636758362946,34.06372103614303,252.30821228027344,228.69351196289062
23.931179495935137,33.030496605836234,252.60220336914062,231.12649536132812
23.958723663036444,32.03803143037509,252.89620971679688,233.4635009765625
23.977085964594277,30.880792593194514,253.0922088623047,236.18850708007812
24.00472305108844,29.433508565729127,253.38720703125,239.59649658203125
24.03226578866063,28.1522682816922,253.6811981201172,242.61349487304688
24.05980995576194,26.540204112498653,253.97520446777344,246.4095001220703
24.087447042256105,25.2997295633161,254.27020263671875,249.33050537109375
24.105809343813934,24.100876110138895,254.46620178222656,252.15350341796875
24.133353510915246,23.026024103818035,254.7602081298828,254.68450927734375
24.16099059740941,21.868370546079408,255.05520629882812,257.4104919433594
24.18853476451072,20.752746324895455,255.34921264648438,260.0375061035156
24.216077502082907,19.88428259629066,255.64320373535156,262.08251953125
24.243714588577074,19.057446443699934,255.93820190429688,264.0295104980469
24.262078319664024,18.43742624940076,256.13421630859375,265.489501953125
24.289619627707093,17.858592990522727,256.4281921386719,266.8525085449219
24.3171637948084,17.48657568993625,256.7221984863281,267.728515625
24.34480231083169,16.9081701116337,257.0172119140625,269.09051513671875
24.372346477932997,16.453351259629454,257.31121826171875,270.1614990234375
24.399887785976063,16.122533854481553,257.6051940917969,270.94049072265625
24.418345865984996,15.750516553895075,257.8022155761719,271.8164978027344
24.445887174028062,15.171683295017042,258.09619140625,273.17950439453125
24.47343134112937,15.006481952722115,258.39019775390625,273.5685119628906
24.501069857152658,14.923680401304347,258.6852111816406,273.76348876953125
24.528614024253965,14.468848589282661,258.9792175292969,274.8345031738281
24.55615533229703,13.890015330404628,259.273193359375,276.197509765625
24.574519063383985,13.228795240666877,259.4692077636719,277.7545166015625
24.60215472034903,12.525973494949934,259.7641906738281,279.40948486328125
24.62969888745034,11.74031131776291,260.0581970214844,281.259521484375
24.657243054551646,11.28592014633415,260.3522033691406,282.3294982910156
24.684881570574934,10.872288229751042,260.647216796875,283.3034973144531
24.712422878618,10.417456417729356,260.9411926269531,284.37451171875
24.730786609704953,10.252268035451868,261.13720703125,284.76348876953125
24.75842226667,10.004252181721736,261.43218994140625,285.3475036621094
24.785966433771307,9.714621711994976,261.7261962890625,286.0295104980469
24.813510600872615,9.301417475987355,262.02020263671875,287.00250244140625
24.841149116895902,8.929400175400875,262.3152160644531,287.8785095214844
24.86869042493897,8.516195939393256,262.60919189453125,288.85150146484375
24.887054156025922,8.267765365105076,262.8052062988281,289.4364929199219
24.91469267204921,8.02017719195043,263.1002197265625,290.0195007324219
24.942233980092276,7.771746617662249,263.3941955566406,290.6044921875
24.969778147193583,7.482543828510976,263.6882019042969,291.2854919433594
24.99732231429489,7.441343933072396,263.9822082519531,291.38250732421875
25.024957971259937,7.31734248621605,264.2771911621094,291.67449951171875
25.04332170234689,7.0688989519104295,264.47320556640625,292.259521484375
25.0708658694482,7.027712016489289,264.7672119140625,292.35650634765625
25.098501526413244,7.192913358784216,265.06219482421875,291.9674987792969
25.126045693514552,7.110526527924496,265.356201171875,292.1614990234375
25.15358986061586,6.7797091227765955,265.65020751953125,292.94049072265625
25.17204508156655,6.490078653049835,265.8471984863281,293.62249755859375
25.19958924866786,6.28367741531633,266.1412048339844,294.1085205078125
25.227133415769167,5.994487586182496,266.4352111816406,294.78948974609375
25.254769072734213,5.787671627890942,266.7301940917969,295.2764892578125
25.28231323983552,5.828858563312083,267.0242004394531,295.17950439453125
25.309857406936832,5.7460440518768765,267.3182067871094,295.37451171875
25.328221138023782,5.53965577416081,267.51422119140625,295.8605041503906
25.355856794988828,5.498455878722231,267.8092041015625,295.95751953125
25.383400962090136,5.167223753016282,268.10321044921875,296.73748779296875
25.410945129191447,4.671619726131503,268.397216796875,297.9045104980469
25.43858078615649,4.216800874127256,268.69219970703125,298.9754943847656
25.4661249532578,3.9687850203971236,268.9862060546875,299.55950927734375
25.48448582528651,3.72078212668443,269.18218994140625,300.14349365234375
25.512124341309796,3.5555807843895035,269.4772033691406,300.5325012207031
25.539668508411104,3.4311516569576694,269.7712097167969,300.82550048828125
25.567212675512415,3.3071502101013226,270.0652160644531,301.11749267578125
25.594848332477458,3.348337145522463,270.3601989746094,301.0205078125
25.62239249957877,3.1419488678063967,270.6542053222656,301.5065002441406
25.64075623066572,2.811131462658496,270.8502197265625,302.2854919433594
25.66829753870879,2.935132909514843,271.1441955566406,301.9934997558594
25.695936054732073,3.3071502101013226,271.439208984375,301.11749267578125
25.723480221833384,3.4311516569576694,271.73321533203125,300.82550048828125
25.75102152987645,3.4311516569576694,272.0271911621094,300.82550048828125
25.778660045899738,3.1831487632449758,272.32220458984375,301.40948486328125
25.797023776986688,3.100334251809769,272.5182189941406,301.6044921875
25.824565085029757,3.2659503146627435,272.81219482421875,301.2145080566406
25.85220360105304,3.2659503146627435,273.1072082519531,301.2145080566406
25.879747768154353,3.05913435637119,273.4012145996094,301.7015075683594
25.90728907619742,3.224335698666116,273.6951904296875,301.3125
25.934927592220706,3.2659503146627435,273.9902038574219,301.2145080566406
25.95329132330766,3.2659503146627435,274.18621826171875,301.2145080566406
25.980832631350726,3.3071502101013226,274.4801940917969,301.11749267578125
26.008376798452034,3.1419488678063967,274.7742004394531,301.5065002441406
26.03601531447532,3.1831487632449758,275.0692138671875,301.40948486328125
26.06355948157663,3.0179474209500494,275.36322021484375,301.7984924316406
26.08192035360534,2.935132909514843,275.5592041015625,301.9934997558594
26.10955886962863,2.7283169512232894,275.8542175292969,302.4804992675781
26.137100177671694,2.811131462658496,276.148193359375,302.2854919433594
26.164644344773002,2.893933014076264,276.44219970703125,302.09051513671875
26.19228286079629,2.7283169512232894,276.7372131347656,302.4804992675781
26.219824168839356,2.5631156089283635,277.03118896484375,302.8695068359375
26.23818789992631,2.3151127152156694,277.2272033691406,303.4534912109375
26.265732067027617,2.5219286735072233,277.5212097167969,302.96649169921875
26.293367723992663,2.7283169512232894,277.8161926269531,302.4804992675781
26.32091189109397,2.7283169512232894,278.1101989746094,302.4804992675781
26.34845605819528,2.645502439788083,278.4042053222656,302.6755065917969
26.376094574218566,2.811131462658496,278.69921875,302.2854919433594
26.394455446247278,2.811131462658496,278.89520263671875,302.2854919433594
26.421999613348586,3.1419488678063967,279.189208984375,301.5065002441406
26.44963527031363,3.389964721536529,279.48419189453125,300.9224853515625
26.47717943741494,3.3071502101013226,279.7781982421875,301.11749267578125
26.504723604516247,3.1831487632449758,280.07220458984375,301.40948486328125
26.532362120539535,3.6791545506703636,280.3672180175781,300.24151611328125
26.550722992568247,3.9687850203971236,280.5632019042969,299.55950927734375
26.578267159669554,4.175600978688677,280.8572082519531,299.072509765625
26.605811326770862,4.13398636269205,281.1512145996094,299.1705017089844
26.633446983735908,4.09278646725347,281.4461975097656,299.26751708984375
26.660991150837216,4.257987809548396,281.7402038574219,298.8785095214844
26.688535317938523,4.09278646725347,282.0342102050781,299.26751708984375
26.706990538889215,4.13398636269205,282.231201171875,299.1705017089844
26.734534705990523,4.051171851256843,282.52520751953125,299.3655090332031
26.76207887309183,3.803168957544149,282.8192138671875,299.9494934082031
26.789714530056877,3.5555807843895035,283.11419677734375,300.5325012207031
26.817258697158184,3.1831487632449758,283.408203125,301.40948486328125
26.844802864259496,3.0179474209500494,283.70220947265625,301.7984924316406
26.863258085210184,2.811131462658496,283.8992004394531,302.2854919433594
26.89080225231149,2.480301097493157,284.1932067871094,303.06451416015625
26.9183464194128,2.108296756924116,284.4872131347656,303.94049072265625
26.945982076377845,1.7774663917587767,284.7821960449219,304.7195129394531
26.973526243479153,1.5298911786215699,285.0762023925781,305.302490234375
26.991889974566107,1.5298911786215699,285.272216796875,305.302490234375
27.019431282609172,1.3226475397545294,285.5661926269531,305.7904968261719
27.04706979863246,1.1990608134562306,285.8612060546875,306.0815124511719
27.074613965733768,1.1990608134562306,286.15521240234375,306.0815124511719
27.10215813283508,1.1574461974596033,286.44921875,306.17950439453125
27.12979378980012,1.0334447506032565,286.74420166015625,306.47149658203125
27.148157520887075,1.0334447506032565,286.9402160644531,306.47149658203125
27.17569882893014,0.9922448551646771,287.23419189453125,306.5685119628906
27.203242996031452,1.0334447506032565,287.5281982421875,306.47149658203125
27.230881512054737,0.9510579197435368,287.8232116699219,306.6654968261719
27.258425679156048,1.0334447506032565,288.1172180175781,306.47149658203125
27.28606133612109,0.9510579197435368,288.4122009277344,306.6654968261719
27.304425067208044,0.8682434083083302,288.60821533203125,306.8605041503906
27.33196923430935,1.0334447506032565,288.9022216796875,306.47149658203125
27.35951054235242,1.116259262038463,289.1961975097656,306.2764892578125
27.387149058375705,1.1990608134562306,289.4912109375,306.0815124511719
27.414693225477016,1.4470766671863633,289.78521728515625,305.49749755859375
27.442234533520082,1.5298911786215699,290.0791931152344,305.302490234375
27.460692613529012,1.7774663917587767,290.2762145996094,304.7195129394531
27.48823392157208,1.9842823500503302,290.5701904296875,304.2325134277344
27.51577808867339,2.1911112683593226,290.86419677734375,303.7454833984375
27.543416604696677,2.6871170557847104,291.1592102050781,302.5775146484375
27.570960771797985,3.100334251809769,291.4532165527344,301.6044921875
27.59850207984105,3.4311516569576694,291.7471923828125,300.82550048828125
27.616865810928005,3.5555807843895035,291.9432067871094,300.5325012207031
27.644504326951292,3.5967806798280826,292.23822021484375,300.43548583984375
27.672045634994358,3.6791545506703636,292.5321960449219,300.24151611328125
