x,y
6.6606472102485546,296.7371826171875
6.688190662585303,296.3481750488281
6.715734829686611,295.6661682128906
6.743371916180777,294.8871765136719
6.770915368517525,294.01116943359375
6.798458820854273,292.3561706542969
6.816821122412105,292.3561706542969
6.844458208906271,292.0641784667969
6.87200237600758,291.7721862792969
6.899545828344328,292.0641784667969
6.927182914838494,292.8431701660156
6.945545216396326,293.13519287109375
6.973088668733074,293.13519287109375
7.00072575522724,291.9671630859375
7.0282699223285485,291.87017822265625
7.055813374665297,291.18817138671875
7.083450461159463,290.701171875
7.1018127627172944,290.701171875
7.129356215054043,290.60418701171875
7.156993301548209,291.5771789550781
7.184537468649517,291.9671630859375
7.212080920986265,291.3831787109375
7.2396243733230135,291.5771789550781
7.258080309038263,291.9671630859375
7.285623761375011,292.2591857910156
7.31316792847632,291.9671630859375
7.340805014970486,291.48016357421875
7.368348467307234,291.18817138671875
7.395891919643982,290.9931640625
7.414347855359233,290.5071716308594
7.44189130769598,291.0901794433594
7.469435474797288,290.7991638183594
7.497072561291455,290.60418701171875
7.5246160136282025,291.2851867675781
7.552159465964951,291.6751708984375
7.5705217675227825,291.0901794433594
7.598158854016949,289.8251647949219
7.625703021118257,289.04718017578125
7.653246473455005,290.0201721191406
7.680883559949171,288.4621887207031
7.708427012285919,288.07318115234375
7.726789313843751,288.4621887207031
7.754427115102478,289.04718017578125
7.7819705674392265,289.2411804199219
7.809514019775974,288.75518798828125
7.837151106270141,288.65716552734375
7.8555134078279725,289.8251647949219
7.883056860164721,289.8251647949219
7.910601027266028,289.1441650390625
7.938238113760195,288.8521728515625
7.965781566096943,289.2411804199219
7.993325018433691,289.1441650390625
8.011781668913502,289.04718017578125
8.03932440648569,289.1441650390625
8.066868573586998,289.2411804199219
8.094505660081165,288.65716552734375
8.122049112417912,288.170166015625
8.149592564754661,288.4621887207031
8.167954866312492,287.878173828125
8.195591952806659,287.1971740722656
8.223136119907966,287.3921813964844
8.250679572244715,287.3921813964844
8.278317373503441,287.1001892089844
8.305860111075628,286.3211669921875
8.32422241263346,286.6131896972656
8.351860213892188,286.6131896972656
8.379403666228935,286.4181823730469
8.406947118565682,286.2231750488281
8.43458491982441,287.294189453125
8.462127657396596,288.07318115234375
8.48048995895443,288.8521728515625
8.508034126055737,288.4621887207031
8.535671212549904,287.6841735839844
8.563215379651211,288.170166015625
8.5907581172234,288.65716552734375
8.618395203717567,289.1441650390625
8.636758220039958,290.1171875
8.664301672376707,291.18817138671875
8.691938758870872,291.87017822265625
8.719482925972182,291.9671630859375
8.747025663544369,292.648193359375
8.774663464803096,293.3301696777344
8.793025766360927,293.3301696777344
8.820569218697676,293.816162109375
8.848112671034423,293.6221923828125
8.87575047229315,292.5511779785156
8.903293209865337,292.3561706542969
8.92165551142317,291.7721862792969
8.949293312681895,290.9931640625
8.976836765018644,290.701171875
9.004380932119952,290.1171875
9.032018018614119,289.7281799316406
9.059560756186306,289.2411804199219
9.077923772508699,289.04718017578125
9.105560859002864,288.36517333984375
9.133104311339613,287.586181640625
9.16064847844092,287.3921813964844
9.18819121601311,287.9751892089844
9.215829017271835,287.78118896484375
9.234191318829668,287.6841735839844
9.261734771166415,288.36517333984375
9.289371857660582,288.5601806640625
9.31691602476189,288.8521728515625
9.344458762334078,289.04718017578125
9.372096563592804,289.5331726074219
9.390458865150636,289.92218017578125
9.418002317487383,289.8251647949219
9.44563940398155,289.04718017578125
9.473183571082858,287.878173828125
9.500727023419607,286.9051818847656
9.528364109913772,285.34716796875
9.546726411471605,284.6661682128906
9.574269863808352,284.5691833496094
9.601814030909662,284.0821838378906
9.629451117403827,283.10919189453125
9.656994569740576,282.3301696777344
9.684538022077323,282.3301696777344
9.702993957792573,281.5511779785156
9.730537410129322,281.5511779785156
9.75808157723063,281.5511779785156
9.785718663724797,280.9671630859375
9.813262116061544,279.7021789550781
9.831624417619377,278.5331726074219
9.859167869956124,277.9491882324219
9.886804956450291,277.36517333984375
9.914349123551599,277.36517333984375
9.941892575888346,277.36517333984375
9.969529662382513,277.65716552734375
9.987891963940346,277.07318115234375
10.015435416277093,276.4891662597656
10.04307250277126,275.80816650390625
10.070616669872567,275.4181823730469
10.098160122209315,274.6391906738281
10.125797208703482,274.34716796875
10.144160225025875,273.3741760253906
10.171702962598062,273.0821838378906
10.199247129699371,271.9141845703125
10.226884216193536,270.649169921875
10.254427668530285,270.2591857910156
10.281971120867032,269.1891784667969
10.300427771346843,268.4091796875
10.32797050891903,266.2681884765625
10.35551467602034,265.1971740722656
10.383151762514505,262.76318359375
10.410695214851254,259.8431701660156
10.438238667188001,258.3831787109375
10.456600968745834,257.02117919921875
10.484238055239999,255.5601806640625
10.511782222341308,254.29518127441406
10.539325674678055,254.39218139648438
10.566962761172222,253.51617431640625
10.59450621350897,253.22418212890625
10.612868515066802,251.86117553710938
10.640505601560967,251.47218322753906
10.668049768662277,250.79017639160156
10.695593220999024,250.3031768798828
10.723231022257751,248.4541778564453
10.741593323815582,246.79917907714844
10.769136061387771,244.26817321777344
10.796680228489079,242.51617431640625
10.824317314983245,241.44517517089844
10.851860767319993,240.37518310546875
10.879404219656742,239.4981689453125
10.897860870136553,238.42718505859375
10.92540360770874,237.357177734375
10.952947774810047,235.41018676757812
10.980584861304214,233.75518798828125
11.008129028405522,231.80816650390625
11.03567176597771,230.44517517089844
11.054128416457521,229.95916748046875
11.081671154029708,228.49917602539062
11.109215321131016,227.0391845703125
11.136759488232325,226.25918579101562
11.16439657472649,225.77317810058594
11.191939312298679,225.0911865234375
11.21030161385651,224.21517944335938
11.237938700350677,222.85317993164062
11.265482867451986,221.58718872070312
11.293027034553294,220.0291748046875
11.32066412104746,218.86117553710938
11.348206858619648,217.40118408203125
11.36656916017748,216.03817749023438
11.394206246671645,214.87118530273438
11.421750413772955,214.48117065429688
11.449294580874263,214.2861785888672
11.47693166736843,214.67617797851562
11.504474404940616,215.357177734375
11.522836706498449,215.357177734375
11.550380873599757,214.3831787109375
11.578017960093923,213.79917907714844
11.605562127195231,212.92318725585938
11.633104864767418,211.85317993164062
11.651561515247229,211.2681884765625
11.679104252819418,210.7821807861328
11.706648419920725,210.6851806640625
11.734285506414892,211.17117309570312
11.7618296735162,211.95018005371094
11.789372411088388,212.826171875
11.80773471264622,213.79917907714844
11.835371799140386,214.2861785888672
11.862915966241694,214.18917846679688
11.890460133343003,214.57818603515625
11.918097219837168,215.649169921875
11.945639957409357,216.3311767578125
11.964002258967188,217.40118408203125
11.991640774990476,218.47216796875
12.019183512562662,219.64016723632812
12.046727679663972,221.1001739501953
12.074364766158137,223.04718017578125
12.101907503730326,225.18917846679688
12.120269805288157,225.77317810058594
12.147813972389466,226.065185546875
12.175451058883631,227.0391845703125
12.20299522598494,227.71917724609375
12.230537963557127,228.40118408203125
12.258175050051294,229.2771759033203
12.276538781138246,231.0291748046875
12.304081518710435,232.1001739501953
12.331718605204602,233.5601806640625
12.35926277230591,234.33917236328125
12.386805509878096,235.11817932128906
12.414444025901384,236.09217834472656
12.432806327459216,236.87017822265625
12.460349065031403,237.4541778564453
12.487893232132711,238.03817749023438
12.515530318626878,237.649169921875
12.543073056199065,238.52517700195312
12.570617223300374,239.79017639160156
12.589073873780185,241.6401824951172
12.616616611352372,242.8081817626953
12.64416077845368,244.7551727294922
12.671797864947846,245.92318725585938
12.699340602520033,247.96817016601562
12.717704333606987,248.84317016601562
12.745247071179174,250.1091766357422
12.77288415767334,251.76417541503906
12.80042832477465,253.71017456054688
12.827971062346837,255.95018005371094
12.855609578370125,257.89617919921875
12.873971879927955,258.9671630859375
12.901514617500144,260.3301696777344
12.92915170399431,261.40118408203125
12.956695871095619,262.1791687011719
12.984238608667805,263.25018310546875
13.011877124691093,264.51617431640625
13.030239426248924,265.8791809082031
13.057782163821113,267.2411804199219
13.08532633092242,268.1171875
13.112963417416587,269.48016357421875
13.140507584517895,269.9671630859375
13.168050322090082,272.10919189453125
13.186506972569893,273.95819091796875
13.214049710142081,274.7371826171875
13.241593877243389,275.80816650390625
13.269230963737556,277.8521728515625
13.296775130838864,278.33917236328125
13.324317868411052,279.60418701171875
13.342774518890861,280.5771789550781
13.37031725646305,282.03717041015625
13.397861423564358,282.8171691894531
13.425498510058524,283.5951843261719
13.453042677159832,283.8871765136719
13.48058541473202,283.5951843261719
13.498947716289852,283.98516845703125
13.526584802784019,283.98516845703125
13.554128969885326,283.8871765136719
13.581673136986636,283.01116943359375
13.6093102234808,283.10919189453125
13.627672525038633,283.10919189453125
13.65521526261082,282.8171691894531
13.682852349104987,282.6221923828125
13.710396516206295,282.3301696777344
13.737940683307604,282.9141845703125
13.76557776980177,283.01116943359375
13.783940071359602,282.9141845703125
13.811482808931789,283.5951843261719
13.839026976033098,284.2771911621094
13.866664062527265,284.95819091796875
13.894208229628573,285.54217529296875
13.92175096720076,285.4451904296875
13.94020761768057,285.6401672363281
13.96775035525276,286.0291748046875
13.995294522354067,286.4181823730469
14.022931608848234,286.4181823730469
14.050475775949542,285.7371826171875
14.078018513521728,285.34716796875
14.096380815079561,285.34716796875
14.124017901573728,284.8611755371094
14.151562068675036,283.4001770019531
14.179106235776343,281.8431701660156
14.20674332227051,280.9671630859375
14.234286059842697,280.6751708984375
14.25264836140053,280.2851867675781
14.280285447894697,279.7021789550781
14.307829614996004,279.4091796875
14.335373782097314,279.0201721191406
14.363010868591479,279.3121643066406
14.390553606163667,279.5071716308594
14.408915907721498,279.5071716308594
14.436460074822808,280.3831787109375
14.464097161316973,280.3831787109375
14.491641328418282,280.2851867675781
14.51918406599047,280.48016357421875
14.53764071647028,281.2591857910156
14.565183454042467,282.13519287109375
14.592727621143776,282.8171691894531
14.620364707637941,283.2061767578125
14.647908874739251,283.30316162109375
14.675451612311438,283.01116943359375
14.69381391386927,282.8171691894531
14.721452429892556,282.232177734375
14.748995167464745,281.940185546875
14.776539334566053,281.7461853027344
14.80417642106022,282.42718505859375
14.831719158632406,282.9141845703125
14.85008146019024,282.524169921875
14.877719976213525,281.7461853027344
14.905262713785714,281.3561706542969
14.932806880887021,281.5511779785156
14.960443967381188,282.03717041015625
14.987986704953375,282.524169921875
15.006349006511208,283.10919189453125
15.033893173612515,283.5951843261719
15.061530260106682,284.0821838378906
15.08907442720799,283.5951843261719
15.116617164780179,283.8871765136719
15.144254251274344,285.05517578125
15.162617982361297,285.25018310546875
15.190160719933484,284.76318359375
15.217797806427651,284.76318359375
15.245341973528959,284.6661682128906
15.272884711101147,284.47119140625
15.300523227124433,284.47119140625
15.318885528682266,284.18017578125
15.346428266254453,283.98516845703125
15.37406535274862,284.95819091796875
15.401609519849929,285.34716796875
15.429152257422116,284.8611755371094
15.456696424523424,284.3741760253906
15.475153075003234,284.18017578125
15.502695812575423,284.6661682128906
15.53023997967673,284.6661682128906
15.557877066170898,285.83416748046875
15.585421233272205,286.5151672363281
15.603783534830038,286.5151672363281
15.631420621324203,286.7101745605469
15.658963358896392,286.3211669921875
15.6865075259977,285.93218994140625
15.714144612491866,284.95819091796875
15.741688779593174,284.6661682128906
15.760051081151007,284.47119140625
15.787593818723193,284.47119140625
15.81523090521736,284.76318359375
15.842775072318668,284.95819091796875
15.870317809890857,284.47119140625
15.897956325914143,284.18017578125
15.916318627471975,284.3741760253906
15.943861365044162,284.18017578125
15.971498451538329,284.0821838378906
15.999042618639637,285.25018310546875
16.026586785740946,285.7371826171875
16.054223872235113,286.0291748046875
16.072586173792946,287.4891662597656
16.100128911365132,288.65716552734375
16.12767307846644,289.2411804199219
16.155310164960607,288.8521728515625
16.182854332061915,290.2151794433594
16.2103970696341,290.701171875
16.228853720113914,290.60418701171875
16.2563964576861,290.9931640625
16.28394062478741,291.5771789550781
16.311577711281576,292.2591857910156
16.339121878382883,292.74517822265625
16.366664615955074,293.42718505859375
16.385026917512903,293.3301696777344
16.41266400400707,293.816162109375
16.440208171108377,292.940185546875
16.46775233820969,292.0641784667969
16.495389424703852,291.7721862792969
16.513751726261685,291.87017822265625
16.54129446383387,291.7721862792969
16.56893155032804,291.18817138671875
16.596475717429346,290.60418701171875
16.624019884530657,291.0901794433594
16.65165697102482,291.2851867675781
16.670019272582653,291.18817138671875
16.69756201015484,292.0641784667969
16.72510617725615,292.5511779785156
16.752743263750318,292.8431701660156
16.780287430851626,293.524169921875
16.807830168423813,294.69317626953125
16.826286818903622,295.6661682128906
16.853829556475812,296.25018310546875
16.88137372357712,297.1261901855469
16.909010810071287,298.0021667480469
16.936554977172595,298.68316650390625
16.96409771474478,299.170166015625
16.98255436522459,299.36517333984375
17.01009710279678,299.65716552734375
17.03764126989809,299.7541809082031
17.065184007470275,299.65716552734375
17.092821093964442,299.4621887207031
17.12036526106575,299.2681884765625
17.138727562623583,298.9751892089844
17.16636464911775,299.170166015625
17.193908816219057,298.4891662597656
17.221451553791244,298.1001892089844
17.24909006981453,298.1971740722656
17.27663280738672,298.78118896484375
17.29499510894455,298.4891662597656
17.322632195438718,298.4891662597656
17.350176362540026,299.4621887207031
17.377719100112213,300.2411804199219
17.40526326721352,300.5331726074219
17.423719917693333,300.5331726074219
17.45126265526552,300.3381652832031
17.478806822366828,300.8251647949219
17.506443908860994,301.60418701171875
17.533988075962302,302.48016357421875
17.56153081353449,302.9661865234375
17.5799874640143,303.3561706542969
17.60753020158649,303.3561706542969
17.635074368687796,303.7461853027344
17.662711455181963,303.2581787109375
17.69025562228327,302.9661865234375
17.717798359855458,303.2581787109375
17.73616066141329,303.5511779785156
17.763797747907457,303.45318603515625
17.791341915008765,303.1611633300781
17.81888465258095,302.9661865234375
17.84652316860424,302.7721862792969
17.874065906176426,303.2581787109375
17.89242820773426,303.940185546875
17.920065294228426,303.2581787109375
17.947609461329733,302.5771789550781
17.97515362843104,303.8431701660156
18.002790714925208,303.3561706542969
18.030333452497395,303.3561706542969
18.048695754055228,302.3831787109375
18.076239921156535,301.7981872558594
18.103877007650702,302.7721862792969
18.13142117475201,302.3831787109375
18.1589639123242,301.701171875
18.186600998818363,301.1171875
18.204963300376196,301.4091796875
18.232507467477504,301.21417236328125
18.26014455397167,300.7281799316406
18.287688721072982,299.36517333984375
18.31523145864517,298.586181640625
18.342868545139336,298.294189453125
18.361230846697165,298.294189453125
18.388775013798476,297.9051818847656
18.416319180899784,297.80816650390625
18.44395626739395,298.294189453125
18.471499004966137,298.0021667480469
18.48986130652397,297.5151672363281
18.517498393018133,296.4451904296875
18.545042560119445,295.1791687011719
18.572586727220752,294.4981689453125
18.60022381371492,294.4981689453125
18.627766551287106,293.2331848144531
18.64612885284494,291.87017822265625
18.673673019946246,290.2151794433594
18.701310106440413,289.5331726074219
18.72885427354172,289.3381652832031
18.756397011113908,288.2671813964844
18.784034097608075,287.586181640625
18.802396399165907,287.294189453125
18.829940566267215,286.80718994140625
18.857577652761382,285.4451904296875
18.88512181986269,284.0821838378906
18.912664557434876,283.30316162109375
18.940301643929043,283.4001770019531
18.958663945486876,283.4001770019531
18.986208112588184,283.30316162109375
19.01375227968949,282.6221923828125
19.041389366183658,281.7461853027344
19.068932103755845,281.16217041015625
19.096476270857153,280.7721862792969
19.114932921336965,280.0911865234375
19.142475658909152,279.60418701171875
19.17001982601046,279.3121643066406
19.197656912504627,278.8251647949219
19.225199650076814,277.7541809082031
19.25274381717812,277.2681884765625
19.271200467657934,276.294189453125
19.29874320523012,275.3211669921875
19.32628737233143,274.4451904296875
19.353830109903615,274.1531677246094
19.381467196397782,273.47216796875
19.399829497955615,272.5951843261719
19.427373665056923,271.816162109375
19.45501075155109,270.5511779785156
19.482554918652397,269.28619384765625
19.510097656224584,267.63116455078125
19.53773474271875,266.75518798828125
19.556098473805704,265.586181640625
19.58364121137789,263.9311828613281
19.611278297872058,262.5691833496094
19.638822464973366,260.71917724609375
19.666365202545553,259.0641784667969
19.69400371856884,258.0911865234375
19.712366020126673,257.4101867675781
19.73990875769886,256.7281799316406
19.767452924800168,255.07318115234375
19.795090011294334,253.51617431640625
19.822632748866525,251.47218322753906
19.850176915967833,249.81716918945312
19.86863356644764,248.16217041015625
19.89617630401983,246.41018676757812
19.92372047112114,244.4631805419922
19.951357557615303,243.49017333984375
19.978901724716614,242.22418212890625
20.0064444622888,240.56918334960938
20.024806763846634,239.1091766357422
20.052443850340797,238.03817749023438
20.07998801744211,236.18917846679688
20.107530755014295,234.72918701171875
20.135169271037583,233.5601806640625
20.16271200860977,231.6141815185547
20.181074310167602,229.76417541503906
20.208711396661766,228.59617614746094
20.236255563763077,226.94117736816406
20.263798301335264,225.38418579101562
20.29143681735855,224.6051788330078
20.30979911891638,223.14418029785156
20.33734185648857,221.58718872070312
20.36488602358988,220.0291748046875
20.392523110084046,218.18017578125
20.420067277185353,216.52517700195312
20.44761001475754,215.16217041015625
20.46606666523735,212.72817993164062
20.49360940280954,211.07418823242188
20.521153569910847,209.51617431640625
20.548790656405014,207.86117553710938
20.576334823506322,206.30416870117188
20.60387756107851,203.38418579101562
20.62223986263634,200.95018005371094
20.64987694913051,198.90618896484375
20.677421116231816,197.2511749267578
20.704965283333124,195.4021759033203
20.73260236982729,193.45516967773438
20.760145107399477,191.41018676757812
20.77850740895731,189.17218017578125
20.806144495451477,188.10118103027344
20.833688662552785,186.64117431640625
20.861232829654092,184.20718383789062
20.88886991614826,182.357177734375
20.916412653720446,180.4111785888672
20.93477495527828,178.17117309570312
20.962319122379586,176.2251739501953
20.989956208873753,174.37518310546875
21.01750037597506,172.1361846923828
21.045043113547248,169.4111785888672
21.072680200041415,167.17218017578125
21.091042501599247,163.27818298339844
21.118586668700555,160.06517028808594
21.146223755194722,155.19818115234375
21.17376792229603,149.84518432617188
21.201310659868216,143.6141815185547
21.21976731034803,136.60617065429688
21.247310047920216,130.57118225097656
21.274854215021524,123.951171875
21.30239838212283,116.94218444824219
21.330035468616998,109.35017395019531
21.35757820618919,101.85417175292969
21.375940507747018,95.33218383789062
21.403577594241185,89.19917297363281
21.431121761342492,83.4561767578125
21.458665928443803,78.78317260742188
21.486303014937967,75.76617431640625
21.513845752510157,73.91618347167969
21.532208054067986,73.43017578125
21.559846570091274,74.50018310546875
21.58738930766346,76.93417358398438
21.614933474764772,80.34117126464844
21.64247621233696,84.13717651367188
21.670113298831126,89.00418090820312
21.688475600388955,94.4561767578125
21.716019767490266,99.22618103027344
21.74365685398443,104.09317016601562
21.77120102108574,108.76518249511719
21.798743758657928,113.73017883300781
21.826380845152094,118.59718322753906
21.844743146709924,122.49118041992188
21.872287313811235,125.31317138671875
21.899924400305398,127.16317749023438
21.92746856740671,128.62417602539062
21.955011304978896,129.98617553710938
21.982648391473063,131.1541748046875
22.001012122560013,131.34918212890625
22.028554860132203,130.8621826171875
22.05609902723351,130.47317504882812
22.083736113727678,130.3761749267578
22.111278851299865,130.18118286132812
22.138823018401173,130.18118286132812
22.157279668880985,130.66818237304688
22.184822406453172,131.9331817626953
22.21236657355448,133.00418090820312
22.240003660048647,133.5881805419922
22.267546397620833,133.78317260742188
22.285910128707787,134.951171875
22.313452866279974,136.11917114257812
22.34108995277414,136.99517822265625
22.36863411987545,137.38417053222656
22.396176857447635,138.55218505859375
22.423815373470923,140.20718383789062
22.442177675028756,141.7651824951172
22.469720412600942,142.9331817626953
22.49735749909511,143.80917358398438
22.524901666196417,145.36717224121094
22.552444403768604,146.82717895507812
22.58008291979189,148.28717041015625
22.598445221349724,149.06617736816406
22.62598795892191,149.74717712402344
22.65353212602322,150.62318420410156
22.681169212517386,151.88917541503906
22.708711950089572,153.54417419433594
22.73625611719088,155.6851806640625
22.754712767670693,158.21617126464844
22.78225550524288,159.87118530273438
22.809799672344187,162.4021759033203
22.837436758838354,164.1541748046875
22.864980925939662,165.51718139648438
22.892523663511852,167.85317993164062
22.91088596506968,169.99517822265625
22.93852305156385,171.64918518066406
22.966067218665156,172.81817626953125
22.993609956237346,174.57017517089844
23.02124847226063,176.711181640625
23.04879120983282,178.36618041992188
23.06715351139065,179.826171875
23.094790597884817,180.99417114257812
23.122334764986125,182.84417724609375
23.149878932087436,184.79116821289062
