two_theta_deg,intensity_norm_0_100,page_x,page_y,label
44.051055658260694,0.24800289371269377,467.3616943359375,308.3210144042969,Typha/Taboa (dashed)
44.078599825362005,0.41320423600761996,467.65570068359375,307.9320068359375,Typha/Taboa (dashed)
44.106238341385286,0.45481885200424726,467.9507141113281,307.8340148925781,Typha/Taboa (dashed)
44.133779649428355,0.70283470573438,468.24468994140625,307.25,Typha/Taboa (dashed)
44.152143380515305,0.8680360480293062,468.4407043457031,306.8609924316406,Typha/Taboa (dashed)
44.179687547616616,0.8680360480293062,468.7347106933594,306.8609924316406,Typha/Taboa (dashed)
44.20732320458166,0.9508375994470738,469.0296936035156,306.666015625,Typha/Taboa (dashed)
44.234867371682974,0.7856492171695866,469.3236999511719,307.05499267578125,Typha/Taboa (dashed)
44.26241153878428,0.6616348102958007,469.6177062988281,307.3470153808594,Typha/Taboa (dashed)
44.290047195749324,0.826836152590727,469.9126892089844,306.9580078125,Typha/Taboa (dashed)
44.30841092683628,0.826836152590727,470.10870361328125,306.9580078125,Typha/Taboa (dashed)
44.335955093937585,0.6616348102958007,470.4027099609375,307.3470153808594,Typha/Taboa (dashed)
44.36359075090263,0.6616348102958007,470.69769287109375,307.3470153808594,Typha/Taboa (dashed)
44.39113491800394,0.826836152590727,470.99169921875,306.9580078125,Typha/Taboa (dashed)
44.418679085105246,1.0332244303067935,471.28570556640625,306.4720153808594,Typha/Taboa (dashed)
44.44631474207029,1.1576665177560663,471.5806884765625,306.1789855957031,Typha/Taboa (dashed)
44.46467847315725,1.1576665177560663,471.7767028808594,306.1789855957031,Typha/Taboa (dashed)
44.492222640258554,1.1576665177560663,472.0707092285156,306.1789855957031,Typha/Taboa (dashed)
44.51976394830162,1.1988534531772066,472.36468505859375,306.0820007324219,Typha/Taboa (dashed)
44.54740246432491,1.116038941742,472.6596984863281,306.2770080566406,Typha/Taboa (dashed)
44.574946631426215,0.9920374948856531,472.9537048339844,306.5690002441406,Typha/Taboa (dashed)
44.602490798527526,1.0332244303067935,473.2477111816406,306.4720153808594,Typha/Taboa (dashed)
44.62094601947822,1.0748520063208598,473.4447021484375,306.3739929199219,Typha/Taboa (dashed)
44.64849018657952,1.1576665177560663,473.73870849609375,306.1789855957031,Typha/Taboa (dashed)
44.67603435368083,1.3644824760476197,474.03271484375,305.6919860839844,Typha/Taboa (dashed)
44.70367001064588,1.3644824760476197,474.32769775390625,305.6919860839844,Typha/Taboa (dashed)
44.731214177747184,1.3228549000335534,474.6217041015625,305.7900085449219,Typha/Taboa (dashed)
44.758758344848495,1.3228549000335534,474.91571044921875,305.7900085449219,Typha/Taboa (dashed)
44.7771192168772,1.2816679646124132,475.1116943359375,305.8869934082031,Typha/Taboa (dashed)
44.80475773290049,1.0332244303067935,475.4067077636719,306.4720153808594,Typha/Taboa (dashed)
44.83229904094356,0.9096506640259335,475.70068359375,306.76300048828125,Typha/Taboa (dashed)
44.859843208044865,0.7440216411555204,475.99468994140625,307.15301513671875,Typha/Taboa (dashed)
44.88748172406815,0.6204478748746605,476.2897033691406,307.4440002441406,Typha/Taboa (dashed)
44.91502589116946,0.45481885200424726,476.5837097167969,307.8340148925781,Typha/Taboa (dashed)
44.93338676319817,0.33081740514790037,476.7796936035156,308.1260070800781,Typha/Taboa (dashed)
44.96102527922146,0.28920278915127307,477.07470703125,308.2239990234375,Typha/Taboa (dashed)
44.98856944632277,0.45481885200424726,477.36871337890625,307.8340148925781,Typha/Taboa (dashed)
45.01611075436583,0.6616348102958007,477.6626892089844,307.3470153808594,Typha/Taboa (dashed)
45.04374927038912,0.7856492171695866,477.95770263671875,307.05499267578125,Typha/Taboa (dashed)
45.07129343749043,0.8680360480293062,478.251708984375,306.8609924316406,Typha/Taboa (dashed)
45.08965430951914,1.0748520063208598,478.44769287109375,306.3739929199219,Typha/Taboa (dashed)
45.11719847662045,1.116038941742,478.74169921875,306.2770080566406,Typha/Taboa (dashed)
45.14483699264374,1.0748520063208598,479.0367126464844,306.3739929199219,Typha/Taboa (dashed)
45.1723783006868,1.0748520063208598,479.3306884765625,306.3739929199219,Typha/Taboa (dashed)
45.19992246778811,1.1576665177560663,479.62469482421875,306.1789855957031,Typha/Taboa (dashed)
45.21838054779705,1.116038941742,479.82171630859375,306.2770080566406,Typha/Taboa (dashed)
45.24592185584011,1.1988534531772066,480.1156921386719,306.0820007324219,Typha/Taboa (dashed)
45.27346602294142,1.240468069173834,480.4096984863281,305.9840087890625,Typha/Taboa (dashed)
45.30110453896471,1.3644824760476197,480.7047119140625,305.6919860839844,Typha/Taboa (dashed)
45.32864584700777,1.40566941146876,480.9986877441406,305.5950012207031,Typha/Taboa (dashed)
45.35619001410908,1.4884839229039666,481.2926940917969,305.3999938964844,Typha/Taboa (dashed)
45.37464523505977,1.4884839229039666,481.48968505859375,305.3999938964844,Typha/Taboa (dashed)
45.40218940216108,1.3228549000335534,481.78369140625,305.7900085449219,Typha/Taboa (dashed)
45.42973356926239,0.9920374948856531,482.07769775390625,306.5690002441406,Typha/Taboa (dashed)
45.4572777363637,0.7856492171695866,482.3717041015625,307.05499267578125,Typha/Taboa (dashed)
45.48491339332874,0.7440216411555204,482.66668701171875,307.15301513671875,Typha/Taboa (dashed)
45.51245756043005,0.8680360480293062,482.960693359375,306.8609924316406,Typha/Taboa (dashed)
45.530821291517,1.0748520063208598,483.1567077636719,306.3739929199219,Typha/Taboa (dashed)
45.558456948482046,1.2816679646124132,483.4516906738281,305.8869934082031,Typha/Taboa (dashed)
45.58600111558336,1.4468693069073393,483.7456970214844,305.49798583984375,Typha/Taboa (dashed)
45.61354528268467,1.6948722006200332,484.0397033691406,304.91400146484375,Typha/Taboa (dashed)
45.64118379870795,1.9845026703467932,484.334716796875,304.23199462890625,Typha/Taboa (dashed)
45.66872510675102,2.232505564059487,484.6286926269531,303.64801025390625,Typha/Taboa (dashed)
45.68708883783797,2.4805214177896198,484.82470703125,303.0639953613281,Typha/Taboa (dashed)
45.714724494803015,2.52170835321076,485.11968994140625,302.9670104980469,Typha/Taboa (dashed)
45.742268661904326,2.397706906354413,485.4136962890625,303.2590026855469,Typha/Taboa (dashed)
45.76981282900564,2.3148923949192066,485.70770263671875,303.4540100097656,Typha/Taboa (dashed)
45.79744848597068,2.356519970933273,486.002685546875,303.3559875488281,Typha/Taboa (dashed)
45.82499265307199,2.356519970933273,486.29669189453125,303.3559875488281,Typha/Taboa (dashed)
45.843356384158945,2.232505564059487,486.4927062988281,303.64801025390625,Typha/Taboa (dashed)
45.87090055126025,2.1497040126417195,486.7867126464844,303.8429870605469,Typha/Taboa (dashed)
45.898536208225295,1.943302774908214,487.0816955566406,304.3290100097656,Typha/Taboa (dashed)
45.926080375326606,1.7776867120552398,487.3757019042969,304.718994140625,Typha/Taboa (dashed)
45.95362454242791,1.5296708583251069,487.6697082519531,305.3030090332031,Typha/Taboa (dashed)
45.981260199392956,1.116038941742,487.9646911621094,306.2770080566406,Typha/Taboa (dashed)
45.99962393047991,0.826836152590727,488.16070556640625,306.9580078125,Typha/Taboa (dashed)
46.02716809758122,0.5788332588780332,488.4547119140625,307.5419921875,Typha/Taboa (dashed)
46.05480375454626,0.24800289371269377,488.74969482421875,308.3210144042969,Typha/Taboa (dashed)
46.082347921647575,0.16561606285297417,489.043701171875,308.5150146484375,Typha/Taboa (dashed)
46.10989208874888,0.24800289371269377,489.33770751953125,308.3210144042969,Typha/Taboa (dashed)
46.128252960777594,0.3720173005864797,489.53369140625,308.02899169921875,Typha/Taboa (dashed)
46.15589147680088,0.33081740514790037,489.8287048339844,308.1260070800781,Typha/Taboa (dashed)
46.183435643902186,0.3720173005864797,490.1227111816406,308.02899169921875,Typha/Taboa (dashed)
46.210976951945256,0.49601874744282654,490.41668701171875,307.73699951171875,Typha/Taboa (dashed)
46.23861546796854,0.6616348102958007,490.7117004394531,307.3470153808594,Typha/Taboa (dashed)
