two_theta_deg,intensity_norm_0_100,page_x,page_y,label
13.526584802784019,10.58280032021611,141.54359436035156,283.98516845703125,Syagrus (solid)
13.554128969885326,10.624414936212737,141.8376007080078,283.8871765136719,Syagrus (solid)
13.581673136986636,10.996432236799217,142.13160705566406,283.01116943359375,Syagrus (solid)
13.6093102234808,10.954804660785152,142.42660522460938,283.10919189453125,Syagrus (solid)
13.627672525038633,10.954804660785152,142.6226043701172,283.10919189453125,Syagrus (solid)
13.65521526261082,11.078819067658937,142.91659545898438,282.8171691894531,Syagrus (solid)
13.682852349104987,11.161620619076706,143.2115936279297,282.6221923828125,Syagrus (solid)
13.710396516206295,11.28563502595049,143.50559997558594,282.3301696777344,Syagrus (solid)
13.737940683307604,11.037619172220358,143.7996063232422,282.9141845703125,Syagrus (solid)
13.76557776980177,10.996432236799217,144.0946044921875,283.01116943359375,Syagrus (solid)
13.783940071359602,11.037619172220358,144.2906036376953,282.9141845703125,Syagrus (solid)
13.811482808931789,10.748416383069085,144.5845947265625,283.5951843261719,Syagrus (solid)
13.839026976033098,10.458785913342325,144.87860107421875,284.2771911621094,Syagrus (solid)
13.866664062527265,10.169583124191051,145.17359924316406,284.95819091796875,Syagrus (solid)
13.894208229628573,9.921580230478359,145.4676055908203,285.54217529296875,Syagrus (solid)
13.92175096720076,9.962767165899498,145.7615966796875,285.4451904296875,Syagrus (solid)
13.94020761768057,9.879965614481732,145.95860290527344,285.6401672363281,Syagrus (solid)
13.96775035525276,9.714764272186805,146.25259399414062,286.0291748046875,Syagrus (solid)
13.995294522354067,9.549562929891879,146.54660034179688,286.4181823730469,Syagrus (solid)
14.022931608848234,9.549562929891879,146.8415985107422,286.4181823730469,Syagrus (solid)
14.050475775949542,9.83876571904315,147.13560485839844,285.7371826171875,Syagrus (solid)
14.078018513521728,10.004394741913565,147.42959594726562,285.34716796875,Syagrus (solid)
14.096380815079561,10.004394741913565,147.62559509277344,285.34716796875,Syagrus (solid)
14.124017901573728,10.21078301962963,147.92059326171875,284.8611755371094,Syagrus (solid)
14.151562068675036,10.83123089450429,148.214599609375,283.4001770019531,Syagrus (solid)
14.179106235776343,11.492450984242044,148.50860595703125,281.8431701660156,Syagrus (solid)
14.20674332227051,11.864468284828524,148.80360412597656,280.9671630859375,Syagrus (solid)
14.234286059842697,11.988469731684871,149.09759521484375,280.6751708984375,Syagrus (solid)
14.25264836140053,12.154085794537846,149.29359436035156,280.2851867675781,Syagrus (solid)
14.280285447894697,12.40167396769249,149.58859252929688,279.7021789550781,Syagrus (solid)
14.307829614996004,12.526103095124325,149.88259887695312,279.4091796875,Syagrus (solid)
14.335373782097314,12.691304437419252,150.17660522460938,279.0201721191406,Syagrus (solid)
14.363010868591479,12.567302990562904,150.4716033935547,279.3121643066406,Syagrus (solid)
14.390553606163667,12.484488479127698,150.76559448242188,279.5071716308594,Syagrus (solid)
14.408915907721498,12.484488479127698,150.9615936279297,279.5071716308594,Syagrus (solid)
14.436460074822808,12.112471178541218,151.25559997558594,280.3831787109375,Syagrus (solid)
14.464097161316973,12.112471178541218,151.55059814453125,280.3831787109375,Syagrus (solid)
14.491641328418282,12.154085794537846,151.8446044921875,280.2851867675781,Syagrus (solid)
14.51918406599047,12.071284243120077,152.1385955810547,280.48016357421875,Syagrus (solid)
14.53764071647028,11.740453877954739,152.33560180664062,281.2591857910156,Syagrus (solid)
14.565183454042467,11.368436577368259,152.6295928955078,282.13519287109375,Syagrus (solid)
14.592727621143776,11.078819067658937,152.92359924316406,282.8171691894531,Syagrus (solid)
14.620364707637941,10.913617725364011,153.21859741210938,283.2061767578125,Syagrus (solid)
14.647908874739251,10.872430789942872,153.51260375976562,283.30316162109375,Syagrus (solid)
14.675451612311438,10.996432236799217,153.8065948486328,283.01116943359375,Syagrus (solid)
14.69381391386927,11.078819067658937,154.00259399414062,282.8171691894531,Syagrus (solid)
14.721452429892556,11.327249641947118,154.297607421875,282.232177734375,Syagrus (solid)
14.748995167464745,11.451251088803465,154.5915985107422,281.940185546875,Syagrus (solid)
14.776539334566053,11.533637919663185,154.88560485839844,281.7461853027344,Syagrus (solid)
14.80417642106022,11.244435130511912,155.18060302734375,282.42718505859375,Syagrus (solid)
14.831719158632406,11.037619172220358,155.47459411621094,282.9141845703125,Syagrus (solid)
14.85008146019024,11.20324819509077,155.67059326171875,282.524169921875,Syagrus (solid)
14.877719976213525,11.533637919663185,155.96560668945312,281.7461853027344,Syagrus (solid)
14.905262713785714,11.699266942533598,156.2595977783203,281.3561706542969,Syagrus (solid)
14.932806880887021,11.616452431098391,156.55360412597656,281.5511779785156,Syagrus (solid)
14.960443967381188,11.410064153382324,156.84860229492188,282.03717041015625,Syagrus (solid)
14.987986704953375,11.20324819509077,157.14259338378906,282.524169921875,Syagrus (solid)
15.006349006511208,10.954804660785152,157.33859252929688,283.10919189453125,Syagrus (solid)
15.033893173612515,10.748416383069085,157.63259887695312,283.5951843261719,Syagrus (solid)
15.061530260106682,10.541600424777531,157.92759704589844,284.0821838378906,Syagrus (solid)
15.08907442720799,10.748416383069085,158.2216033935547,283.5951843261719,Syagrus (solid)
15.116617164780179,10.624414936212737,158.51559448242188,283.8871765136719,Syagrus (solid)
15.144254251274344,10.128396188769912,158.8105926513672,285.05517578125,Syagrus (solid)
15.162617982361297,10.045581677334704,159.00660705566406,285.25018310546875,Syagrus (solid)
15.190160719933484,10.25239763562626,159.30059814453125,284.76318359375,Syagrus (solid)
15.217797806427651,10.25239763562626,159.59559631347656,284.76318359375,Syagrus (solid)
15.245341973528959,10.293597531064838,159.8896026611328,284.6661682128906,Syagrus (solid)
15.272884711101147,10.376399082482605,160.18359375,284.47119140625,Syagrus (solid)
15.300523227124433,10.376399082482605,160.47860717773438,284.47119140625,Syagrus (solid)
15.318885528682266,10.499985808780904,160.6746063232422,284.18017578125,Syagrus (solid)
15.346428266254453,10.58280032021611,160.96859741210938,283.98516845703125,Syagrus (solid)
15.37406535274862,10.169583124191051,161.2635955810547,284.95819091796875,Syagrus (solid)
15.401609519849929,10.004394741913565,161.55760192871094,285.34716796875,Syagrus (solid)
15.429152257422116,10.21078301962963,161.85159301757812,284.8611755371094,Syagrus (solid)
15.456696424523424,10.417598977921184,162.14559936523438,284.3741760253906,Syagrus (solid)
15.475153075003234,10.499985808780904,162.3426055908203,284.18017578125,Syagrus (solid)
15.502695812575423,10.293597531064838,162.6365966796875,284.6661682128906,Syagrus (solid)
15.53023997967673,10.293597531064838,162.93060302734375,284.6661682128906,Syagrus (solid)
15.557877066170898,9.797578783622011,163.22560119628906,285.83416748046875,Syagrus (solid)
15.585421233272205,9.508375994470738,163.5196075439453,286.5151672363281,Syagrus (solid)
15.603783534830038,9.508375994470738,163.71560668945312,286.5151672363281,Syagrus (solid)
15.631420621324203,9.425561483035532,164.01060485839844,286.7101745605469,Syagrus (solid)
15.658963358896392,9.590762825330458,164.30459594726562,286.3211669921875,Syagrus (solid)
15.6865075259977,9.755951207607945,164.59860229492188,285.93218994140625,Syagrus (solid)
15.714144612491866,10.169583124191051,164.8936004638672,284.95819091796875,Syagrus (solid)
15.741688779593174,10.293597531064838,165.18760681152344,284.6661682128906,Syagrus (solid)
15.760051081151007,10.376399082482605,165.38360595703125,284.47119140625,Syagrus (solid)
15.787593818723193,10.376399082482605,165.67759704589844,284.47119140625,Syagrus (solid)
15.81523090521736,10.25239763562626,165.97259521484375,284.76318359375,Syagrus (solid)
15.842775072318668,10.169583124191051,166.2666015625,284.95819091796875,Syagrus (solid)
15.870317809890857,10.376399082482605,166.5605926513672,284.47119140625,Syagrus (solid)
15.897956325914143,10.499985808780904,166.85560607910156,284.18017578125,Syagrus (solid)
15.916318627471975,10.417598977921184,167.05160522460938,284.3741760253906,Syagrus (solid)
15.943861365044162,10.499985808780904,167.34559631347656,284.18017578125,Syagrus (solid)
15.971498451538329,10.541600424777531,167.64059448242188,284.0821838378906,Syagrus (solid)
15.999042618639637,10.045581677334704,167.93460083007812,285.25018310546875,Syagrus (solid)
16.026586785740946,9.83876571904315,168.22860717773438,285.7371826171875,Syagrus (solid)
16.054223872235113,9.714764272186805,168.5236053466797,286.0291748046875,Syagrus (solid)
16.072586173792946,9.094744077887631,168.7196044921875,287.4891662597656,Syagrus (solid)
16.100128911365132,8.598725330444804,169.0135955810547,288.65716552734375,Syagrus (solid)
16.12767307846644,8.350709476714671,169.30760192871094,289.2411804199219,Syagrus (solid)
16.155310164960607,8.515910819009598,169.60260009765625,288.8521728515625,Syagrus (solid)
16.182854332061915,7.937077560131565,169.8966064453125,290.2151794433594,Syagrus (solid)
16.2103970696341,7.730689282415498,170.1905975341797,290.701171875,Syagrus (solid)
16.228853720113914,7.771876217836638,170.38760375976562,290.60418701171875,Syagrus (solid)
16.2563964576861,7.606687835559152,170.6815948486328,290.9931640625,Syagrus (solid)
16.28394062478741,7.358671981829019,170.97560119628906,291.5771789550781,Syagrus (solid)
16.311577711281576,7.069041512102259,171.27059936523438,292.2591857910156,Syagrus (solid)
16.339121878382883,6.862653234386192,171.56460571289062,292.74517822265625,Syagrus (solid)
16.366664615955074,6.573022764659432,171.8585968017578,293.42718505859375,Syagrus (solid)
16.385026917512903,6.614222660098012,172.05459594726562,293.3301696777344,Syagrus (solid)
16.41266400400707,6.407834382381945,172.34959411621094,293.816162109375,Syagrus (solid)
16.440208171108377,6.779838722950986,172.6436004638672,292.940185546875,Syagrus (solid)
16.46775233820969,7.151856023537465,172.93760681152344,292.0641784667969,Syagrus (solid)
16.495389424703852,7.275857470393812,173.23260498046875,291.7721862792969,Syagrus (solid)
16.513751726261685,7.234242854397185,173.42860412597656,291.87017822265625,Syagrus (solid)
16.54129446383387,7.275857470393812,173.72259521484375,291.7721862792969,Syagrus (solid)
16.56893155032804,7.523873324123945,174.01759338378906,291.18817138671875,Syagrus (solid)
16.596475717429346,7.771876217836638,174.3115997314453,290.60418701171875,Syagrus (solid)
16.624019884530657,7.565487940120573,174.60560607910156,291.0901794433594,Syagrus (solid)
16.65165697102482,7.482673428685366,174.90060424804688,291.2851867675781,Syagrus (solid)
16.670019272582653,7.523873324123945,175.0966033935547,291.18817138671875,Syagrus (solid)
16.69756201015484,7.151856023537465,175.39059448242188,292.0641784667969,Syagrus (solid)
16.72510617725615,6.945040065245911,175.68460083007812,292.5511779785156,Syagrus (solid)
16.752743263750318,6.821038618389565,175.97959899902344,292.8431701660156,Syagrus (solid)
16.780287430851626,6.531835829238291,176.2736053466797,293.524169921875,Syagrus (solid)
16.807830168423813,6.0353894012199785,176.56759643554688,294.69317626953125,Syagrus (solid)
16.826286818903622,5.6221851652123584,176.7646026611328,295.6661682128906,Syagrus (solid)
16.853829556475812,5.374169311482225,177.05859375,296.25018310546875,Syagrus (solid)
16.88137372357712,5.002152010895746,177.35260009765625,297.1261901855469,Syagrus (solid)
16.909010810071287,4.630147670326705,177.64759826660156,298.0021667480469,Syagrus (solid)
16.936554977172595,4.3409448811754325,177.9416046142578,298.68316650390625,Syagrus (solid)
16.96409771474478,4.134128922883878,178.235595703125,299.170166015625,Syagrus (solid)
16.98255436522459,4.051314411448672,178.43260192871094,299.36517333984375,Syagrus (solid)
17.01009710279678,3.9273129645923253,178.72659301757812,299.65716552734375,Syagrus (solid)
17.03764126989809,3.8861130691537458,179.02059936523438,299.7541809082031,Syagrus (solid)
17.065184007470275,3.9273129645923253,179.31459045410156,299.65716552734375,Syagrus (solid)
17.092821093964442,4.010114516010093,179.60958862304688,299.4621887207031,Syagrus (solid)
17.12036526106575,4.092501346869812,179.90359497070312,299.2681884765625,Syagrus (solid)
17.138727562623583,4.2169304743016465,180.09959411621094,298.9751892089844,Syagrus (solid)
17.16636464911775,4.134128922883878,180.39459228515625,299.170166015625,Syagrus (solid)
17.193908816219057,4.423331712035152,180.6885986328125,298.4891662597656,Syagrus (solid)
17.221451553791244,4.5885200943126385,180.9825897216797,298.1001892089844,Syagrus (solid)
17.24909006981453,4.547333158891498,181.27760314941406,298.1971740722656,Syagrus (solid)
17.27663280738672,4.299317305161366,181.57159423828125,298.78118896484375,Syagrus (solid)
17.29499510894455,4.423331712035152,181.76759338378906,298.4891662597656,Syagrus (solid)
17.322632195438718,4.423331712035152,182.06259155273438,298.4891662597656,Syagrus (solid)
17.350176362540026,4.010114516010093,182.35659790039062,299.4621887207031,Syagrus (solid)
17.377719100112213,3.6792971108621924,182.6505889892578,300.2411804199219,Syagrus (solid)
17.40526326721352,3.5552956640058455,182.94459533691406,300.5331726074219,Syagrus (solid)
17.423719917693333,3.5552956640058455,183.1416015625,300.5331726074219,Syagrus (solid)
17.45126265526552,3.638110175441052,183.4355926513672,300.3381652832031,Syagrus (solid)
17.478806822366828,3.4312942171494987,183.72959899902344,300.8251647949219,Syagrus (solid)
17.506443908860994,3.100463851984159,184.02459716796875,301.60418701171875,Syagrus (solid)
17.533988075962302,2.7284595114151187,184.318603515625,302.48016357421875,Syagrus (solid)
17.56153081353449,2.5220582736816133,184.6125946044922,302.9661865234375,Syagrus (solid)
17.5799874640143,2.356442210828639,184.80960083007812,303.3561706542969,Syagrus (solid)
17.60753020158649,2.356442210828639,185.1035919189453,303.3561706542969,Syagrus (solid)
17.635074368687796,2.1908131879582258,185.39759826660156,303.7461853027344,Syagrus (solid)
17.662711455181963,2.398056826825266,185.69259643554688,303.2581787109375,Syagrus (solid)
17.69025562228327,2.5220582736816133,185.98660278320312,302.9661865234375,Syagrus (solid)
17.717798359855458,2.398056826825266,186.2805938720703,303.2581787109375,Syagrus (solid)
17.73616066141329,2.2736276993934323,186.47659301757812,303.5511779785156,Syagrus (solid)
17.763797747907457,2.3152423153900594,186.77159118652344,303.45318603515625,Syagrus (solid)
17.791341915008765,2.4392567222638455,187.0655975341797,303.1611633300781,Syagrus (solid)
17.81888465258095,2.5220582736816133,187.35958862304688,302.9661865234375,Syagrus (solid)
17.84652316860424,2.6044451045413326,187.65460205078125,302.7721862792969,Syagrus (solid)
17.874065906176426,2.398056826825266,187.94859313964844,303.2581787109375,Syagrus (solid)
17.89242820773426,2.108426357098506,188.14459228515625,303.940185546875,Syagrus (solid)
17.920065294228426,2.398056826825266,188.43959045410156,303.2581787109375,Syagrus (solid)
17.947609461329733,2.687259615976539,188.7335968017578,302.5771789550781,Syagrus (solid)
17.97515362843104,2.1496262525370855,189.02760314941406,303.8431701660156,Syagrus (solid)
18.002790714925208,2.356442210828639,189.32260131835938,303.3561706542969,Syagrus (solid)
18.030333452497395,2.356442210828639,189.61659240722656,303.3561706542969,Syagrus (solid)
18.048695754055228,2.769646446836259,189.81259155273438,302.3831787109375,Syagrus (solid)
18.076239921156535,3.0180770211244394,190.10659790039062,301.7981872558594,Syagrus (solid)
18.103877007650702,2.6044451045413326,190.40159606933594,302.7721862792969,Syagrus (solid)
18.13142117475201,2.769646446836259,190.6956024169922,302.3831787109375,Syagrus (solid)
18.1589639123242,3.059276916563019,190.98959350585938,301.701171875,Syagrus (solid)
18.186600998818363,3.3072798102757126,191.2845916748047,301.1171875,Syagrus (solid)
18.204963300376196,3.1832783634193658,191.4805908203125,301.4091796875,Syagrus (solid)
18.232507467477504,3.2660928748545723,191.77459716796875,301.21417236328125,Syagrus (solid)
18.26014455397167,3.472481152570639,192.06959533691406,300.7281799316406,Syagrus (solid)
18.287688721072982,4.051314411448672,192.3636016845703,299.36517333984375,Syagrus (solid)
18.31523145864517,4.382131816596573,192.6575927734375,298.586181640625,Syagrus (solid)
18.342868545139336,4.506133263452919,192.9525909423828,298.294189453125,Syagrus (solid)
18.361230846697165,4.506133263452919,193.14859008789062,298.294189453125,Syagrus (solid)
18.388775013798476,4.6713346057478455,193.44259643554688,297.9051818847656,Syagrus (solid)
18.416319180899784,4.712534501186425,193.73660278320312,297.80816650390625,Syagrus (solid)
18.44395626739395,4.506133263452919,194.03160095214844,298.294189453125,Syagrus (solid)
18.471499004966137,4.630147670326705,194.32559204101562,298.0021667480469,Syagrus (solid)
18.48986130652397,4.836963628618259,194.52159118652344,297.5151672363281,Syagrus (solid)
18.517498393018133,5.291354800047019,194.81658935546875,296.4451904296875,Syagrus (solid)
18.545042560119445,5.829001123503912,195.110595703125,295.1791687011719,Syagrus (solid)
18.572586727220752,6.118203912655185,195.40460205078125,294.4981689453125,Syagrus (solid)
18.60022381371492,6.118203912655185,195.69960021972656,294.4981689453125,Syagrus (solid)
18.627766551287106,6.655409595519152,195.99359130859375,293.2331848144531,Syagrus (solid)
18.64612885284494,7.234242854397185,196.18959045410156,291.87017822265625,Syagrus (solid)
18.673673019946246,7.937077560131565,196.4835968017578,290.2151794433594,Syagrus (solid)
18.701310106440413,8.226708029858324,196.77859497070312,289.5331726074219,Syagrus (solid)
18.72885427354172,8.309522541293532,197.07260131835938,289.3381652832031,Syagrus (solid)
18.756397011113908,8.764341393297778,197.36659240722656,288.2671813964844,Syagrus (solid)
18.784034097608075,9.053544182449052,197.66159057617188,287.586181640625,Syagrus (solid)
18.802396399165907,9.1775456293054,197.8575897216797,287.294189453125,Syagrus (solid)
18.829940566267215,9.384361587596953,198.15159606933594,286.80718994140625,Syagrus (solid)
18.857577652761382,9.962767165899498,198.44659423828125,285.4451904296875,Syagrus (solid)
18.88512181986269,10.541600424777531,198.7406005859375,284.0821838378906,Syagrus (solid)
18.912664557434876,10.872430789942872,199.0345916748047,283.30316162109375,Syagrus (solid)
18.940301643929043,10.83123089450429,199.32958984375,283.4001770019531,Syagrus (solid)
18.958663945486876,10.83123089450429,199.5255889892578,283.4001770019531,Syagrus (solid)
18.986208112588184,10.872430789942872,199.81959533691406,283.30316162109375,Syagrus (solid)
19.01375227968949,11.161620619076706,200.1136016845703,282.6221923828125,Syagrus (solid)
19.041389366183658,11.533637919663185,200.40859985351562,281.7461853027344,Syagrus (solid)
19.068932103755845,11.781653773393318,200.7025909423828,281.16217041015625,Syagrus (solid)
19.096476270857153,11.947269836246292,200.99659729003906,280.7721862792969,Syagrus (solid)
19.114932921336965,12.236472625397564,201.193603515625,280.0911865234375,Syagrus (solid)
19.142475658909152,12.443288583689117,201.4875946044922,279.60418701171875,Syagrus (solid)
19.17001982601046,12.567302990562904,201.78160095214844,279.3121643066406,Syagrus (solid)
19.197656912504627,12.774118948854458,202.07659912109375,278.8251647949219,Syagrus (solid)
19.225199650076814,13.228937800858704,202.37059020996094,277.7541809082031,Syagrus (solid)
19.25274381717812,13.435326078574771,202.6645965576172,277.2681884765625,Syagrus (solid)
19.271200467657934,13.848957995157878,202.86160278320312,276.294189453125,Syagrus (solid)
19.29874320523012,14.262175191182937,203.1555938720703,275.3211669921875,Syagrus (solid)
19.32628737233143,14.634179531751977,203.44960021972656,274.4451904296875,Syagrus (solid)
19.353830109903615,14.758193938625764,203.74359130859375,274.1531677246094,Syagrus (solid)
19.381467196397782,15.047396727777038,204.03858947753906,273.47216796875,Syagrus (solid)
19.399829497955615,15.419828748921564,204.23458862304688,272.5951843261719,Syagrus (solid)
19.427373665056923,15.750659114086904,204.52859497070312,271.816162109375,Syagrus (solid)
19.45501075155109,16.28786479695087,204.82359313964844,270.5511779785156,Syagrus (solid)
19.482554918652397,16.825070479814837,205.1175994873047,269.28619384765625,Syagrus (solid)
19.510097656224584,17.527918145566655,205.41159057617188,267.63116455078125,Syagrus (solid)
19.53773474271875,17.899922486135697,205.7065887451172,266.75518798828125,Syagrus (solid)
19.556098473805704,18.39636891415401,205.90260314941406,265.586181640625,Syagrus (solid)
19.58364121137789,19.099203619888392,206.19659423828125,263.9311828613281,Syagrus (solid)
19.611278297872058,19.677609198190936,206.49159240722656,262.5691833496094,Syagrus (solid)
19.638822464973366,20.463258415360524,206.7855987548828,260.71917724609375,Syagrus (solid)
19.666365202545553,21.166093121094903,207.07958984375,259.0641784667969,Syagrus (solid)
19.69400371856884,21.579297357102522,207.37460327148438,258.0911865234375,Syagrus (solid)
19.712366020126673,21.868500146253798,207.5706024169922,257.4101867675781,Syagrus (solid)
19.73990875769886,22.158130615980557,207.86459350585938,256.7281799316406,Syagrus (solid)
19.767452924800168,22.860965321714936,208.15859985351562,255.07318115234375,Syagrus (solid)
19.795090011294334,23.52218541145269,208.45359802246094,253.51617431640625,Syagrus (solid)
19.822632748866525,24.390214979473278,208.74758911132812,251.47218322753906,Syagrus (solid)
19.850176915967833,25.093056165216375,209.04159545898438,249.81716918945312,Syagrus (solid)
19.86863356644764,25.795890870950757,209.2386016845703,248.16217041015625,Syagrus (solid)
19.89617630401983,26.539912512106277,209.5325927734375,246.41018676757812,Syagrus (solid)
19.92372047112114,27.366755144705724,209.82659912109375,244.4631805419922,Syagrus (solid)
19.951357557615303,27.77996586072206,210.12159729003906,243.49017333984375,Syagrus (solid)
19.978901724716614,28.317599224161516,210.4156036376953,242.22418212890625,Syagrus (solid)
20.0064444622888,29.020433929895898,210.7095947265625,240.56918334960938,Syagrus (solid)
20.024806763846634,29.64046060420379,210.9055938720703,239.1091766357422,Syagrus (solid)
20.052443850340797,30.095285936216754,211.20059204101562,238.03817749023438,Syagrus (solid)
20.07998801744211,30.880507472810855,211.49459838867188,236.18917846679688,Syagrus (solid)
20.107530755014295,31.500527667110028,211.78858947753906,234.72918701171875,Syagrus (solid)
20.135169271037583,31.996974095128344,212.08360290527344,233.5601806640625,Syagrus (solid)
20.16271200860977,32.823389047152304,212.37759399414062,231.6141815185547,Syagrus (solid)
20.181074310167602,33.60903826432189,212.57359313964844,229.76417541503906,Syagrus (solid)
20.208711396661766,34.105057011764714,212.86859130859375,228.59617614746094,Syagrus (solid)
20.236255563763077,34.807891717499096,213.16259765625,226.94117736816406,Syagrus (solid)
20.263798301335264,35.46910532722813,213.4565887451172,225.38418579101562,Syagrus (solid)
20.29143681735855,35.79992921238475,213.75160217285156,224.6051788330078,Syagrus (solid)
20.30979911891638,36.42037708725941,213.94760131835938,223.14418029785156,Syagrus (solid)
20.33734185648857,37.08159069698844,214.24159240722656,221.58718872070312,Syagrus (solid)
20.36488602358988,37.74323846730168,214.5355987548828,220.0291748046875,Syagrus (solid)
20.392523110084046,38.52846000389578,214.83059692382812,218.18017578125,Syagrus (solid)
20.420067277185353,39.23129470963016,215.12460327148438,216.52517700195312,Syagrus (solid)
20.44761001475754,39.8101279685082,215.41859436035156,215.16217041015625,Syagrus (solid)
20.46606666523735,40.84378007939048,215.6156005859375,212.72817993164062,Syagrus (solid)
20.49360940280954,41.54618710454937,215.9095916748047,211.07418823242188,Syagrus (solid)
20.521153569910847,42.207834874862606,216.20359802246094,209.51617431640625,Syagrus (solid)
20.548790656405014,42.91066958059699,216.49859619140625,207.86117553710938,Syagrus (solid)
20.576334823506322,43.57188967033474,216.7926025390625,206.30416870117188,Syagrus (solid)
20.60387756107851,44.811930058933086,217.0865936279297,203.38418579101562,Syagrus (solid)
20.62223986263634,45.84558864982409,217.2825927734375,200.95018005371094,Syagrus (solid)
20.64987694913051,46.713618217844676,217.5775909423828,198.90618896484375,Syagrus (solid)
20.677421116231816,47.41645940358777,217.87159729003906,197.2511749267578,Syagrus (solid)
20.704965283333124,48.20168094018187,218.1656036376953,195.4021759033203,Syagrus (solid)
20.73260236982729,49.02852357278132,218.46060180664062,193.45516967773438,Syagrus (solid)
20.760145107399477,49.896974341368676,218.7545928955078,191.41018676757812,Syagrus (solid)
20.77850740895731,50.8473972202577,218.95059204101562,189.17218017578125,Syagrus (solid)
20.806144495451477,51.30222255227066,219.24559020996094,188.10118103027344,Syagrus (solid)
20.833688662552785,51.92224922657856,219.5395965576172,186.64117431640625,Syagrus (solid)
20.861232829654092,52.95590133746084,219.83360290527344,184.20718383789062,Syagrus (solid)
20.88886991614826,53.74155055463043,220.12860107421875,182.357177734375,Syagrus (solid)
20.916412653720446,54.56796550665439,220.42259216308594,180.4111785888672,Syagrus (solid)
20.93477495527828,55.519237266685664,220.61859130859375,178.17117309570312,Syagrus (solid)
20.962319122379586,56.345652218709624,220.91259765625,176.2251739501953,Syagrus (solid)
20.989956208873753,57.131294955870494,221.2075958251953,174.37518310546875,Syagrus (solid)
21.01750037597506,58.082139035326286,221.50160217285156,172.1361846923828,Syagrus (solid)
21.045043113547248,59.239377872506864,221.79559326171875,169.4111785888672,Syagrus (solid)
21.072680200041415,60.190221951962656,222.09059143066406,167.17218017578125,Syagrus (solid)
21.091042501599247,61.84390073715283,222.28659057617188,163.27818298339844,Syagrus (solid)
21.118586668700555,63.20838321320045,222.58059692382812,160.06517028808594,Syagrus (solid)
21.146223755194722,65.27526623439825,222.87559509277344,155.19818115234375,Syagrus (solid)
21.17376792229603,67.54854401332082,223.1696014404297,149.84518432617188,Syagrus (solid)
21.201310659868216,70.19468797397214,223.46359252929688,143.6141815185547,Syagrus (solid)
21.21976731034803,73.17080693863781,223.6605987548828,136.60617065429688,Syagrus (solid)
21.247310047920216,75.73370870727844,223.95458984375,130.57118225097656,Syagrus (solid)
21.274854215021524,78.54505401022467,224.24859619140625,123.951171875,Syagrus (solid)
21.30239838212283,81.5215876954484,224.5426025390625,116.94218444824219,Syagrus (solid)
21.330035468616998,84.74571603383549,224.8376007080078,109.35017395019531,Syagrus (solid)
21.35757820618919,87.9290721573595,225.131591796875,101.85417175292969,Syagrus (solid)
21.375940507747018,90.69878988429167,225.3275909423828,95.33218383789062,Syagrus (solid)
21.403577594241185,93.30331922894635,225.62258911132812,89.19917297363281,Syagrus (solid)
21.431121761342492,95.74221955073062,225.91659545898438,83.4561767578125,Syagrus (solid)
21.458665928443803,97.72672222107742,226.21060180664062,78.78317260742188,Syagrus (solid)
21.486303014937967,99.00796250511435,226.50559997558594,75.76617431640625,Syagrus (solid)
21.513845752510157,99.79360524227522,226.79959106445312,73.91618347167969,Syagrus (solid)
21.532208054067986,100.0,226.99559020996094,73.43017578125,Syagrus (solid)
21.559846570091274,99.5455958685538,227.2906036376953,74.50018310546875,Syagrus (solid)
21.58738930766346,98.51194375767152,227.5845947265625,76.93417358398438,Syagrus (solid)
21.614933474764772,97.0650809307729,227.87860107421875,80.34117126464844,Syagrus (solid)
21.64247621233696,95.45301676157935,228.17259216308594,84.13717651367188,Syagrus (solid)
21.670113298831126,93.38612726037285,228.46759033203125,89.00418090820312,Syagrus (solid)
21.688475600388955,91.07080718487815,228.66358947753906,94.4561767578125,Syagrus (solid)
21.716019767490266,89.04511109910149,228.9575958251953,99.22618103027344,Syagrus (solid)
21.74365685398443,86.97822807790371,229.25259399414062,104.09317016601562,Syagrus (solid)
21.77120102108574,84.99414660812367,229.54660034179688,108.76518249511719,Syagrus (solid)
21.798743758657928,82.88564249092053,229.84059143066406,113.73017883300781,Syagrus (solid)
21.826380845152094,80.81875298971403,230.13558959960938,118.59718322753906,Syagrus (solid)
21.844743146709924,79.16507420452385,230.3315887451172,122.49118041992188,Syagrus (solid)
21.872287313811235,77.96664843192212,230.62559509277344,125.31317138671875,Syagrus (solid)
21.899924400305398,77.18099921475255,230.92059326171875,127.16317749023438,Syagrus (solid)
21.92746856740671,76.56055133987789,231.214599609375,128.62417602539062,Syagrus (solid)
21.955011304978896,75.98214576157534,231.5085906982422,129.98617553710938,Syagrus (solid)
21.982648391473063,75.4861270141325,231.8035888671875,131.1541748046875,Syagrus (solid)
22.001012122560013,75.4033125026973,231.99960327148438,131.34918212890625,Syagrus (solid)
22.028554860132203,75.61012846098886,232.29359436035156,130.8621826171875,Syagrus (solid)
22.05609902723351,75.77532980328378,232.5876007080078,130.47317504882812,Syagrus (solid)
22.083736113727678,75.81652321871364,232.88259887695312,130.3761749267578,Syagrus (solid)
22.111278851299865,75.89933125014014,233.1765899658203,130.18118286132812,Syagrus (solid)
22.138823018401173,75.89933125014014,233.47059631347656,130.18118286132812,Syagrus (solid)
22.157279668880985,75.69251529184858,233.6676025390625,130.66818237304688,Syagrus (solid)
